grid_number,longitude,latitude,issue_local,p_h1_0.1mm,flag_h1_0.1mm,p_h3_0.1mm,flag_h3_0.1mm,p_h6_0.1mm,flag_h6_0.1mm,p_h1_1.0mm,flag_h1_1.0mm,p_h3_1.0mm,flag_h3_1.0mm,p_h6_1.0mm,flag_h6_1.0mm,hw_cold235_env_lag1,hw_valid
1,101.030316,5.839305,2026-10-01 22:00:00,0.1242,0,0.2879,0,0.3563,0,0.051,0,0.1035,0,0.1659,0,0.217,1
2,101.260838,5.839305,2026-10-01 22:00:00,0.1006,0,0.2485,0,0.3221,0,0.0403,0,0.1035,0,0.1802,0,0.2093,1
3,101.721881,5.839305,2026-10-01 22:00:00,0.138,0,0.3049,0,0.41,1,0.0765,0,0.1416,0,0.2355,0,0.0188,1
4,101.260838,6.065398,2026-10-01 22:00:00,0.0453,0,0.1489,0,0.2158,0,0.0188,0,0.0438,0,0.1077,0,0.1133,1
5,101.491359,6.065398,2026-10-01 22:00:00,0.1242,0,0.266,0,0.3951,0,0.065,0,0.1137,0,0.1659,0,0.0607,1
6,101.721881,6.065398,2026-10-01 22:00:00,0.1006,0,0.2227,0,0.3024,0,0.065,0,0.1203,0,0.1695,0,0.0033,1
7,101.952403,6.065398,2026-10-01 22:00:00,0.2493,0,0.5063,1,0.5454,1,0.1043,0,0.1137,0,0.2059,0,0.0,1
8,101.030316,6.291491,2026-10-01 22:00:00,0.1083,0,0.2485,0,0.3383,0,0.065,0,0.0972,0,0.2059,0,0.0403,1
9,101.260838,6.291491,2026-10-01 22:00:00,0.1242,0,0.2485,0,0.3906,0,0.0306,0,0.0438,0,0.1019,0,0.0343,1
10,101.491359,6.291491,2026-10-01 22:00:00,0.3346,0,0.453,1,0.5454,1,0.1043,0,0.1615,0,0.2059,0,0.0079,1
11,101.721881,6.291491,2026-10-01 22:00:00,0.2493,0,0.4179,1,0.4714,1,0.0462,0,0.1035,0,0.1315,0,0.0,1
12,101.952403,6.291491,2026-10-01 22:00:00,0.2238,0,0.4179,1,0.4884,1,0.0744,0,0.0972,0,0.1659,0,0.0,1
13,99.647186,6.517584,2026-10-01 22:00:00,0.9103,1,0.9133,1,0.9479,1,0.6173,1,0.6544,1,0.6584,1,0.2613,1
14,100.108229,6.517584,2026-10-01 22:00:00,0.5928,1,0.7341,1,0.8381,1,0.2976,1,0.4597,1,0.5452,1,0.074,1
15,100.569273,6.517584,2026-10-01 22:00:00,0.1083,0,0.2485,0,0.41,1,0.051,0,0.0723,0,0.246,0,0.0,1
16,100.799794,6.517584,2026-10-01 22:00:00,0.138,0,0.2736,0,0.4705,1,0.065,0,0.0794,0,0.2059,0,0.0,1
17,101.030316,6.517584,2026-10-01 22:00:00,0.3055,0,0.453,1,0.5928,1,0.0338,0,0.0514,0,0.1508,0,0.0,1
18,101.260838,6.517584,2026-10-01 22:00:00,0.2589,0,0.4179,1,0.5624,1,0.0322,0,0.0661,0,0.0922,0,0.0,1
19,101.491359,6.517584,2026-10-01 22:00:00,0.3934,1,0.453,1,0.5647,1,0.0338,0,0.0723,0,0.1546,0,0.0,1
20,101.721881,6.517584,2026-10-01 22:00:00,0.2878,0,0.4179,1,0.4808,1,0.0338,0,0.0661,0,0.1332,0,0.0,1
21,99.877708,6.743677,2026-10-01 22:00:00,0.7606,1,0.8349,1,0.8862,1,0.418,1,0.6162,1,0.6584,1,0.1629,1
22,100.108229,6.743677,2026-10-01 22:00:00,0.3629,1,0.5574,1,0.6589,1,0.1372,0,0.3699,1,0.4974,1,0.0578,1
23,100.338751,6.743677,2026-10-01 22:00:00,0.4454,1,0.649,1,0.7761,1,0.2309,0,0.3057,1,0.5154,1,0.0027,1
24,100.569273,6.743677,2026-10-01 22:00:00,0.163,0,0.3365,0,0.4884,1,0.0765,0,0.1137,0,0.3205,0,0.0,1
25,100.799794,6.743677,2026-10-01 22:00:00,0.1006,0,0.2736,0,0.3906,0,0.051,0,0.0723,0,0.2182,0,0.0,1
26,101.030316,6.743677,2026-10-01 22:00:00,0.375,1,0.4853,1,0.6096,1,0.0462,0,0.0794,0,0.1738,0,0.0,1
27,101.260838,6.743677,2026-10-01 22:00:00,0.3055,0,0.5073,1,0.5728,1,0.065,0,0.1057,0,0.1702,0,0.0,1
28,101.491359,6.743677,2026-10-01 22:00:00,0.3513,1,0.4761,1,0.5928,1,0.0403,0,0.0794,0,0.1659,0,0.0,1
29,99.877708,6.969769,2026-10-01 22:00:00,0.58,1,0.7733,1,0.8308,1,0.2917,1,0.4768,1,0.5673,1,0.0836,1
30,100.108229,6.969769,2026-10-01 22:00:00,0.3055,0,0.4853,1,0.5647,1,0.1515,0,0.3205,1,0.4974,1,0.0122,1
31,100.338751,6.969769,2026-10-01 22:00:00,0.3994,1,0.6806,1,0.7822,1,0.1696,0,0.3979,1,0.5112,1,0.0,1
32,100.569273,6.969769,2026-10-01 22:00:00,0.4454,1,0.7582,1,0.8071,1,0.1515,0,0.3057,1,0.444,1,0.0,1
33,99.647186,7.195862,2026-10-01 22:00:00,0.5051,1,0.7651,1,0.7761,1,0.3237,1,0.3699,1,0.5154,1,0.0055,1
34,99.877708,7.195862,2026-10-01 22:00:00,0.3513,1,0.453,1,0.4884,1,0.1515,0,0.2039,0,0.383,1,0.0,1
35,100.108229,7.195862,2026-10-01 22:00:00,0.4999,1,0.7733,1,0.7761,1,0.2691,1,0.3699,1,0.4477,1,0.0,1
36,100.338751,7.195862,2026-10-01 22:00:00,0.5778,1,0.8349,1,0.8571,1,0.3421,1,0.4124,1,0.4549,1,0.0,1
37,100.569273,7.195862,2026-10-01 22:00:00,0.6466,1,0.8754,1,0.9018,1,0.2976,1,0.4528,1,0.6701,1,0.0007,1
38,99.416664,7.421955,2026-10-01 22:00:00,0.3934,1,0.6714,1,0.6911,1,0.1335,0,0.2888,0,0.3691,1,0.0,1
39,99.647186,7.421955,2026-10-01 22:00:00,0.3346,0,0.6274,1,0.6365,1,0.1515,0,0.2604,0,0.3691,1,0.0,1
40,99.877708,7.421955,2026-10-01 22:00:00,0.3934,1,0.5063,1,0.5438,1,0.2309,0,0.2698,0,0.383,1,0.0,1
41,100.108229,7.421955,2026-10-01 22:00:00,0.6567,1,0.8349,1,0.859,1,0.3541,1,0.4975,1,0.6126,1,0.0,1
42,100.338751,7.421955,2026-10-01 22:00:00,0.6346,1,0.8693,1,0.8925,1,0.3421,1,0.4403,1,0.5452,1,0.0,1
43,99.186143,7.648048,2026-10-01 22:00:00,0.3446,0,0.6542,1,0.7595,1,0.1982,0,0.2698,0,0.3893,1,0.0,1
44,99.416664,7.648048,2026-10-01 22:00:00,0.3346,0,0.6229,1,0.6911,1,0.1372,0,0.2662,0,0.383,1,0.0,1
45,99.647186,7.648048,2026-10-01 22:00:00,0.1849,0,0.346,0,0.3563,0,0.111,0,0.1687,0,0.2881,0,0.0,1
46,99.877708,7.648048,2026-10-01 22:00:00,0.375,1,0.5284,1,0.5647,1,0.1982,0,0.2539,0,0.3893,1,0.0,1
47,100.108229,7.648048,2026-10-01 22:00:00,0.677,1,0.7582,1,0.8562,1,0.345,1,0.4345,1,0.5554,1,0.0,1
48,100.338751,7.648048,2026-10-01 22:00:00,0.5778,1,0.8349,1,0.8756,1,0.3421,1,0.4597,1,0.5571,1,0.0,1
49,99.186143,7.874141,2026-10-01 22:00:00,0.1943,0,0.453,1,0.5438,1,0.1209,0,0.1839,0,0.3382,0,0.0,1
50,99.416664,7.874141,2026-10-01 22:00:00,0.0384,0,0.1489,0,0.2295,0,0.022,0,0.0875,0,0.2182,0,0.0,1
51,99.647186,7.874141,2026-10-01 22:00:00,0.0848,0,0.3003,0,0.41,1,0.065,0,0.1035,0,0.2059,0,0.0,1
52,99.877708,7.874141,2026-10-01 22:00:00,0.3513,1,0.5574,1,0.5928,1,0.2112,0,0.2888,0,0.412,1,0.0,1
53,100.108229,7.874141,2026-10-01 22:00:00,0.6293,1,0.8349,1,0.8562,1,0.3905,1,0.4403,1,0.4493,1,0.0,1
54,100.338751,7.874141,2026-10-01 22:00:00,0.6293,1,0.8145,1,0.8628,1,0.3983,1,0.4528,1,0.5673,1,0.0,1
55,98.494578,8.100234,2026-10-01 22:00:00,0.8078,1,0.9133,1,0.9358,1,0.418,1,0.4768,1,0.6701,1,0.2553,1
56,98.955621,8.100234,2026-10-01 22:00:00,0.375,1,0.6632,1,0.7309,1,0.1452,0,0.2604,0,0.383,1,0.0317,1
57,99.186143,8.100234,2026-10-01 22:00:00,0.2493,0,0.4853,1,0.5438,1,0.0765,0,0.1839,0,0.3354,0,0.0007,1
58,99.416664,8.100234,2026-10-01 22:00:00,0.0264,0,0.1427,0,0.2661,0,0.0033,0,0.0426,0,0.116,0,0.0,1
59,99.647186,8.100234,2026-10-01 22:00:00,0.0707,0,0.3102,0,0.4127,1,0.0188,0,0.0514,0,0.1332,0,0.0,1
60,99.877708,8.100234,2026-10-01 22:00:00,0.163,0,0.4179,1,0.4884,1,0.0322,0,0.0794,0,0.1659,0,0.0,1
61,100.108229,8.100234,2026-10-01 22:00:00,0.4454,1,0.6915,1,0.8071,1,0.2163,0,0.2251,0,0.383,1,0.0,1
62,98.264056,8.326327,2026-10-01 22:00:00,0.7026,1,0.7898,1,0.8381,1,0.2917,1,0.328,1,0.444,1,0.395,1
63,98.494578,8.326327,2026-10-01 22:00:00,0.7026,1,0.8693,1,0.8747,1,0.2691,1,0.3825,1,0.5673,1,0.253,1
64,98.725099,8.326327,2026-10-01 22:00:00,0.3832,1,0.5899,1,0.7237,1,0.1515,0,0.287,0,0.4549,1,0.1246,1
65,98.955621,8.326327,2026-10-01 22:00:00,0.1943,0,0.3561,1,0.5123,1,0.0765,0,0.1687,0,0.2182,0,0.0226,1
66,99.186143,8.326327,2026-10-01 22:00:00,0.1943,0,0.4179,1,0.4808,1,0.0462,0,0.1276,0,0.2059,0,0.007,1
67,99.416664,8.326327,2026-10-01 22:00:00,0.0707,0,0.2485,0,0.41,1,0.0136,0,0.0426,0,0.0933,0,0.0,1
68,99.647186,8.326327,2026-10-01 22:00:00,0.0453,0,0.1774,0,0.2891,0,0.004,0,0.0301,0,0.0691,0,0.0,1
69,99.877708,8.326327,2026-10-01 22:00:00,0.1242,0,0.346,0,0.4884,1,0.0322,0,0.0723,0,0.1315,0,0.0,1
70,100.108229,8.326327,2026-10-01 22:00:00,0.3934,1,0.6714,1,0.7595,1,0.1043,0,0.1276,0,0.1659,0,0.0,1
71,98.264056,8.55242,2026-10-01 22:00:00,0.7026,1,0.8515,1,0.8862,1,0.3008,1,0.3825,1,0.5452,1,0.4046,1
72,98.494578,8.55242,2026-10-01 22:00:00,0.5928,1,0.7582,1,0.8071,1,0.2275,0,0.3546,1,0.5673,1,0.2076,1
73,98.725099,8.55242,2026-10-01 22:00:00,0.3446,0,0.6897,1,0.7159,1,0.1862,0,0.3205,1,0.5112,1,0.0568,1
74,98.955621,8.55242,2026-10-01 22:00:00,0.1701,0,0.3561,1,0.4884,1,0.0765,0,0.1482,0,0.2355,0,0.0205,1
75,99.186143,8.55242,2026-10-01 22:00:00,0.2589,0,0.5284,1,0.6495,1,0.081,0,0.1622,0,0.2586,0,0.0028,1
76,99.416664,8.55242,2026-10-01 22:00:00,0.1533,0,0.2159,0,0.4285,1,0.0174,0,0.0301,0,0.0849,0,0.0,1
77,99.647186,8.55242,2026-10-01 22:00:00,0.0429,0,0.1345,0,0.1958,0,0.0188,0,0.037,0,0.0619,0,0.0,1
78,99.877708,8.55242,2026-10-01 22:00:00,0.2054,0,0.346,0,0.5868,1,0.0183,0,0.037,0,0.0696,0,0.0,1
79,98.264056,8.778513,2026-10-01 22:00:00,0.6957,1,0.8145,1,0.8862,1,0.2691,1,0.397,1,0.5452,1,0.2946,1
80,98.494578,8.778513,2026-10-01 22:00:00,0.375,1,0.5574,1,0.6659,1,0.1515,0,0.2323,0,0.383,1,0.1337,1
81,98.725099,8.778513,2026-10-01 22:00:00,0.1242,0,0.2485,0,0.3906,0,0.065,0,0.1137,0,0.1659,0,0.0242,1
82,98.955621,8.778513,2026-10-01 22:00:00,0.138,0,0.2485,0,0.3959,0,0.0891,0,0.1137,0,0.1695,0,0.0071,1
83,99.186143,8.778513,2026-10-01 22:00:00,0.1849,0,0.3049,0,0.4705,1,0.0338,0,0.0723,0,0.1332,0,0.0,1
84,99.416664,8.778513,2026-10-01 22:00:00,0.0423,0,0.0934,0,0.2295,0,0.0174,0,0.0238,0,0.0571,0,0.0,1
85,99.647186,8.778513,2026-10-01 22:00:00,0.0453,0,0.0979,0,0.1903,0,0.0188,0,0.0295,0,0.0619,0,0.0,1
86,99.877708,8.778513,2026-10-01 22:00:00,0.1849,0,0.346,0,0.5088,1,0.0306,0,0.0433,0,0.0606,0,0.0,1
87,98.264056,9.004606,2026-10-01 22:00:00,0.7026,1,0.7898,1,0.8738,1,0.2491,0,0.3546,1,0.4549,1,0.2482,1
88,98.494578,9.004606,2026-10-01 22:00:00,0.2493,0,0.4761,1,0.5728,1,0.0891,0,0.1839,0,0.3075,0,0.0965,1
89,98.725099,9.004606,2026-10-01 22:00:00,0.1006,0,0.2227,0,0.3906,0,0.0244,0,0.0794,0,0.1695,0,0.005,1
90,98.955621,9.004606,2026-10-01 22:00:00,0.2238,0,0.3561,1,0.5438,1,0.0338,0,0.0723,0,0.1659,0,0.0,1
91,99.186143,9.004606,2026-10-01 22:00:00,0.3245,0,0.3561,1,0.5454,1,0.0338,0,0.0433,0,0.0939,0,0.0,1
92,99.416664,9.004606,2026-10-01 22:00:00,0.1947,0,0.3049,0,0.41,1,0.0188,0,0.0301,0,0.0691,0,0.0,1
93,99.647186,9.004606,2026-10-01 22:00:00,0.0707,0,0.1094,0,0.2324,0,0.0136,0,0.0221,0,0.0571,0,0.0,1
94,99.877708,9.004606,2026-10-01 22:00:00,0.2878,0,0.3879,1,0.4884,1,0.0403,0,0.037,0,0.0619,0,0.0,1
95,98.494578,9.230699,2026-10-01 22:00:00,0.1849,0,0.2736,0,0.4285,1,0.0462,0,0.1066,0,0.1802,0,0.0646,1
96,98.725099,9.230699,2026-10-01 22:00:00,0.0264,0,0.0968,0,0.2324,0,0.0045,0,0.0289,0,0.0691,0,0.0,1
97,98.955621,9.230699,2026-10-01 22:00:00,0.138,0,0.2227,0,0.4285,1,0.0095,0,0.0289,0,0.0849,0,0.0,1
98,99.186143,9.230699,2026-10-01 22:00:00,0.1701,0,0.266,0,0.3656,0,0.022,0,0.0238,0,0.0361,0,0.0,1
99,99.647186,9.230699,2026-10-01 22:00:00,0.3055,0,0.3271,0,0.4127,1,0.0765,0,0.0301,0,0.0696,0,0.0,1
100,98.494578,9.456792,2026-10-01 22:00:00,0.4565,1,0.6027,1,0.6737,1,0.0765,0,0.1137,0,0.2182,0,0.0094,1
101,98.725099,9.456792,2026-10-01 22:00:00,0.0342,0,0.0979,0,0.2661,0,0.0033,0,0.0221,0,0.0579,0,0.0,1
102,98.955621,9.456792,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1076,0,0.0006,0,0.005,0,0.0244,0,0.0,1
103,99.186143,9.456792,2026-10-01 22:00:00,0.1242,0,0.2485,0,0.3906,0,0.0174,0,0.0372,0,0.0654,0,0.0,1
104,98.725099,9.682885,2026-10-01 22:00:00,0.0435,0,0.0979,0,0.2451,0,0.0095,0,0.0221,0,0.0579,0,0.0,1
105,98.955621,9.682885,2026-10-01 22:00:00,0.01,0,0.0448,0,0.0926,0,0.0002,0,0.0063,0,0.03,0,0.0,1
106,98.725099,9.908978,2026-10-01 22:00:00,0.0208,0,0.0538,0,0.1462,0,0.0008,0,0.013,0,0.0579,0,0.0,1
107,98.955621,9.908978,2026-10-01 22:00:00,0.0074,0,0.0315,0,0.0926,0,0.0003,0,0.005,0,0.0244,0,0.0,1
108,98.725099,10.13507,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1668,0,0.0018,0,0.013,0,0.0456,0,0.0,1
109,98.955621,10.13507,2026-10-01 22:00:00,0.0848,0,0.1427,0,0.2451,0,0.0033,0,0.013,0,0.0391,0,0.0,1
110,98.955621,10.361163,2026-10-01 22:00:00,0.0208,0,0.0538,0,0.1176,0,0.0008,0,0.013,0,0.0391,0,0.0,1
111,98.955621,10.587256,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0008,0,0.0079,0,0.0391,0,0.0,1
112,99.186143,10.587256,2026-10-01 22:00:00,0.1647,0,0.2485,0,0.2934,0,0.0112,0,0.0176,0,0.0504,0,0.0,1
113,99.186143,10.813349,2026-10-01 22:00:00,0.138,0,0.2485,0,0.3656,0,0.0136,0,0.0176,0,0.0619,0,0.0,1
114,99.416664,10.813349,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0031,0,0.013,0,0.0351,0,0.0,1
115,99.186143,11.039442,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0008,0,0.013,0,0.0391,0,0.0,1
116,99.416664,11.039442,2026-10-01 22:00:00,0.1242,0,0.2102,0,0.2891,0,0.0145,0,0.013,0,0.0504,0,0.0,1
117,99.416664,11.265535,2026-10-01 22:00:00,0.1242,0,0.1489,0,0.2661,0,0.0136,0,0.0221,0,0.0407,0,0.0,1
118,99.647186,11.717721,2026-10-01 22:00:00,0.0707,0,0.1489,0,0.2618,0,0.0112,0,0.0238,0,0.1019,0,0.0,1
119,99.647186,11.943814,2026-10-01 22:00:00,0.0272,0,0.088,0,0.1958,0,0.0077,0,0.0221,0,0.0939,0,0.0,1
120,99.647186,12.169907,2026-10-01 22:00:00,0.0435,0,0.1345,0,0.2451,0,0.0136,0,0.0289,0,0.0849,0,0.0,1
121,99.877708,12.169907,2026-10-01 22:00:00,0.3346,0,0.5063,1,0.6096,1,0.0322,0,0.0433,0,0.116,0,0.0,1
122,102.413446,12.169907,2026-10-01 22:00:00,0.4565,1,0.5063,1,0.5928,1,0.0462,0,0.1276,0,0.2059,0,0.12,1
123,99.647186,12.396,2026-10-01 22:00:00,0.0848,0,0.1427,0,0.3221,0,0.0081,0,0.0221,0,0.0619,0,0.0,1
124,99.877708,12.396,2026-10-01 22:00:00,0.3446,0,0.5073,1,0.6589,1,0.0338,0,0.0568,0,0.0939,0,0.0,1
125,102.182924,12.396,2026-10-01 22:00:00,0.3934,1,0.5073,1,0.5647,1,0.065,0,0.1276,0,0.1981,0,0.193,1
126,102.413446,12.396,2026-10-01 22:00:00,0.3994,1,0.5574,1,0.5576,1,0.065,0,0.1811,0,0.2059,0,0.1138,1
127,102.643968,12.396,2026-10-01 22:00:00,0.375,1,0.5514,1,0.5931,1,0.065,0,0.1622,0,0.2045,0,0.0915,1
128,99.416664,12.622093,2026-10-01 22:00:00,0.0429,0,0.0979,0,0.2324,0,0.0095,0,0.0238,0,0.0619,0,0.0,1
129,99.647186,12.622093,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1903,0,0.0045,0,0.0171,0,0.0504,0,0.0,1
130,99.877708,12.622093,2026-10-01 22:00:00,0.0707,0,0.2159,0,0.3563,0,0.0306,0,0.0514,0,0.1077,0,0.0,1
131,101.952403,12.622093,2026-10-01 22:00:00,0.375,1,0.5063,1,0.5454,1,0.0338,0,0.1066,0,0.1546,0,0.1924,1
132,102.182924,12.622093,2026-10-01 22:00:00,0.375,1,0.5063,1,0.5624,1,0.0403,0,0.1094,0,0.1659,0,0.1561,1
133,102.413446,12.622093,2026-10-01 22:00:00,0.163,0,0.346,0,0.4285,1,0.0275,0,0.1035,0,0.1659,0,0.1036,1
134,99.416664,12.848186,2026-10-01 22:00:00,0.0429,0,0.1094,0,0.2618,0,0.0081,0,0.0238,0,0.0691,0,0.0,1
135,99.647186,12.848186,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1752,0,0.0045,0,0.0171,0,0.0654,0,0.0,1
136,99.877708,12.848186,2026-10-01 22:00:00,0.1943,0,0.3271,0,0.4705,1,0.0403,0,0.0661,0,0.1546,0,0.0,1
137,101.030316,12.848186,2026-10-01 22:00:00,0.2493,0,0.3861,1,0.5438,1,0.0893,0,0.1276,0,0.1981,0,0.312,1
138,101.260838,12.848186,2026-10-01 22:00:00,0.268,0,0.4179,1,0.5438,1,0.065,0,0.1066,0,0.1511,0,0.352,1
139,101.491359,12.848186,2026-10-01 22:00:00,0.2054,0,0.3097,0,0.4808,1,0.0338,0,0.0794,0,0.1388,0,0.3326,1
140,101.721881,12.848186,2026-10-01 22:00:00,0.2589,0,0.4761,1,0.5928,1,0.0322,0,0.0875,0,0.1388,0,0.2438,1
141,101.952403,12.848186,2026-10-01 22:00:00,0.2493,0,0.5284,1,0.5928,1,0.0338,0,0.0972,0,0.1659,0,0.1265,1
142,102.182924,12.848186,2026-10-01 22:00:00,0.0707,0,0.2877,0,0.3951,0,0.0206,0,0.0794,0,0.1332,0,0.0537,1
143,102.413446,12.848186,2026-10-01 22:00:00,0.0848,0,0.3102,0,0.4705,1,0.0188,0,0.0661,0,0.1388,0,0.0223,1
144,99.186143,13.074279,2026-10-01 22:00:00,0.0453,0,0.1427,0,0.2661,0,0.0095,0,0.0295,0,0.0691,0,0.0,1
145,99.416664,13.074279,2026-10-01 22:00:00,0.0384,0,0.0959,0,0.2451,0,0.0081,0,0.0238,0,0.0619,0,0.0,1
146,99.647186,13.074279,2026-10-01 22:00:00,0.0272,0,0.0979,0,0.2618,0,0.0045,0,0.0171,0,0.0691,0,0.0,1
147,99.877708,13.074279,2026-10-01 22:00:00,0.3994,1,0.6334,1,0.6984,1,0.1515,0,0.1622,0,0.2555,0,0.0373,1
148,101.030316,13.074279,2026-10-01 22:00:00,0.4454,1,0.453,1,0.5928,1,0.0765,0,0.1276,0,0.1981,0,0.5803,1
149,101.260838,13.074279,2026-10-01 22:00:00,0.3055,0,0.4179,1,0.5454,1,0.065,0,0.1137,0,0.1738,0,0.5669,1
150,101.491359,13.074279,2026-10-01 22:00:00,0.2054,0,0.3861,1,0.5364,1,0.051,0,0.1137,0,0.1659,0,0.4645,1
151,101.721881,13.074279,2026-10-01 22:00:00,0.0707,0,0.2997,0,0.4477,1,0.0136,0,0.0661,0,0.1315,0,0.3142,1
152,101.952403,13.074279,2026-10-01 22:00:00,0.2054,0,0.4718,1,0.5576,1,0.022,0,0.0723,0,0.1659,0,0.1685,1
153,102.182924,13.074279,2026-10-01 22:00:00,0.0848,0,0.329,0,0.487,1,0.0188,0,0.0972,0,0.1546,0,0.0525,1
154,102.413446,13.074279,2026-10-01 22:00:00,0.1006,0,0.3365,0,0.4808,1,0.0275,0,0.0972,0,0.1981,0,0.0621,1
155,99.416664,13.300372,2026-10-01 22:00:00,0.0384,0,0.0979,0,0.2451,0,0.0095,0,0.0238,0,0.0939,0,0.0,1
156,99.647186,13.300372,2026-10-01 22:00:00,0.068,0,0.1547,0,0.2661,0,0.022,0,0.0426,0,0.1315,0,0.0,1
157,99.877708,13.300372,2026-10-01 22:00:00,0.4999,1,0.649,1,0.7595,1,0.2309,0,0.1993,0,0.3075,0,0.0584,1
158,101.030316,13.300372,2026-10-01 22:00:00,0.3994,1,0.453,1,0.5438,1,0.0891,0,0.1615,0,0.2045,0,0.8225,1
159,101.260838,13.300372,2026-10-01 22:00:00,0.4999,1,0.6334,1,0.6737,1,0.0765,0,0.1276,0,0.2052,0,0.7149,1
160,101.491359,13.300372,2026-10-01 22:00:00,0.2589,0,0.4139,1,0.5454,1,0.0523,0,0.1137,0,0.2052,0,0.509,1
161,101.721881,13.300372,2026-10-01 22:00:00,0.138,0,0.3365,0,0.4285,1,0.0338,0,0.1035,0,0.1738,0,0.3308,1
162,101.952403,13.300372,2026-10-01 22:00:00,0.0589,0,0.2485,0,0.3383,0,0.0174,0,0.0723,0,0.1315,0,0.1443,1
163,102.182924,13.300372,2026-10-01 22:00:00,0.0848,0,0.3271,0,0.4477,1,0.0322,0,0.1057,0,0.1659,0,0.1471,1
164,99.416664,13.526464,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1668,0,0.0081,0,0.0221,0,0.0685,0,0.0,1
165,99.647186,13.526464,2026-10-01 22:00:00,0.1491,0,0.2877,0,0.4705,1,0.022,0,0.0301,0,0.0619,0,0.0,1
166,99.877708,13.526464,2026-10-01 22:00:00,0.5051,1,0.6897,1,0.7595,1,0.1745,0,0.1811,0,0.2059,0,0.0456,1
