grid_number,longitude,latitude,issue_local,p_h1_0.1mm,flag_h1_0.1mm,p_h3_0.1mm,flag_h3_0.1mm,p_h6_0.1mm,flag_h6_0.1mm,p_h1_1.0mm,flag_h1_1.0mm,p_h3_1.0mm,flag_h3_1.0mm,p_h6_1.0mm,flag_h6_1.0mm,hw_cold235_env_lag1,hw_valid
167,100.108229,13.526464,2026-10-01 22:00:00,0.6346,1,0.7845,1,0.8381,1,0.2491,0,0.3546,1,0.3691,1,0.2238,1
168,100.338751,13.526464,2026-10-01 22:00:00,0.7026,1,0.8145,1,0.8381,1,0.2781,1,0.3825,1,0.383,1,0.4355,1
169,100.569273,13.526464,2026-10-01 22:00:00,0.7393,1,0.8815,1,0.8925,1,0.2309,0,0.3057,1,0.348,0,0.6667,1
170,100.799794,13.526464,2026-10-01 22:00:00,0.7643,1,0.8145,1,0.8362,1,0.1452,0,0.2054,0,0.2555,0,0.8466,1
171,101.030316,13.526464,2026-10-01 22:00:00,0.7393,1,0.7845,1,0.794,1,0.1452,0,0.1993,0,0.2586,0,0.8469,1
172,101.260838,13.526464,2026-10-01 22:00:00,0.5469,1,0.7119,1,0.7133,1,0.0893,0,0.1811,0,0.2355,0,0.6986,1
173,101.491359,13.526464,2026-10-01 22:00:00,0.3828,1,0.5514,1,0.6096,1,0.0765,0,0.1622,0,0.2182,0,0.4782,1
174,101.721881,13.526464,2026-10-01 22:00:00,0.2054,0,0.453,1,0.5985,1,0.0506,0,0.1137,0,0.2059,0,0.2896,1
175,101.952403,13.526464,2026-10-01 22:00:00,0.1242,0,0.3003,0,0.4127,1,0.0306,0,0.0794,0,0.1315,0,0.1953,1
176,102.182924,13.526464,2026-10-01 22:00:00,0.163,0,0.346,0,0.4705,1,0.0462,0,0.1094,0,0.1695,0,0.3016,1
177,99.186143,13.752557,2026-10-01 22:00:00,0.0429,0,0.1094,0,0.2324,0,0.0145,0,0.0301,0,0.116,0,0.0,1
178,99.416664,13.752557,2026-10-01 22:00:00,0.0429,0,0.1489,0,0.2618,0,0.0053,0,0.0171,0,0.0579,0,0.0,1
179,99.647186,13.752557,2026-10-01 22:00:00,0.1849,0,0.3097,0,0.4884,1,0.0206,0,0.0438,0,0.0654,0,0.0,1
180,99.877708,13.752557,2026-10-01 22:00:00,0.3346,0,0.6027,1,0.7012,1,0.0462,0,0.0875,0,0.1077,0,0.0043,1
181,100.108229,13.752557,2026-10-01 22:00:00,0.7011,1,0.7845,1,0.8381,1,0.33,1,0.3057,1,0.3951,1,0.128,1
182,100.338751,13.752557,2026-10-01 22:00:00,0.677,1,0.7651,1,0.8362,1,0.2309,0,0.296,0,0.3354,0,0.2997,1
183,100.569273,13.752557,2026-10-01 22:00:00,0.6466,1,0.7733,1,0.8071,1,0.1862,0,0.3057,1,0.3075,0,0.4818,1
184,100.799794,13.752557,2026-10-01 22:00:00,0.724,1,0.8277,1,0.8381,1,0.157,0,0.2323,0,0.2586,0,0.5902,1
185,101.030316,13.752557,2026-10-01 22:00:00,0.6686,1,0.7898,1,0.794,1,0.1209,0,0.2054,0,0.2355,0,0.5826,1
186,101.260838,13.752557,2026-10-01 22:00:00,0.5778,1,0.7582,1,0.7595,1,0.1043,0,0.1993,0,0.2182,0,0.472,1
187,101.491359,13.752557,2026-10-01 22:00:00,0.3245,0,0.5063,1,0.6096,1,0.0744,0,0.1615,0,0.2059,0,0.3222,1
188,101.721881,13.752557,2026-10-01 22:00:00,0.2266,0,0.453,1,0.5438,1,0.0462,0,0.1203,0,0.1802,0,0.2203,1
189,101.952403,13.752557,2026-10-01 22:00:00,0.2054,0,0.4179,1,0.4808,1,0.0338,0,0.1094,0,0.1546,0,0.2873,1
190,102.182924,13.752557,2026-10-01 22:00:00,0.2493,0,0.4179,1,0.5123,1,0.0338,0,0.1203,0,0.1659,0,0.4873,1
191,102.413446,13.752557,2026-10-01 22:00:00,0.2878,0,0.4761,1,0.5454,1,0.0403,0,0.1203,0,0.1659,0,0.5054,1
192,102.643968,13.752557,2026-10-01 22:00:00,0.3245,0,0.5073,1,0.5624,1,0.0462,0,0.1203,0,0.1546,0,0.4035,1
193,99.186143,13.97865,2026-10-01 22:00:00,0.0384,0,0.1489,0,0.2618,0,0.0095,0,0.0289,0,0.1019,0,0.0044,1
194,99.416664,13.97865,2026-10-01 22:00:00,0.0264,0,0.1427,0,0.2618,0,0.0081,0,0.0289,0,0.0939,0,0.0015,1
195,99.647186,13.97865,2026-10-01 22:00:00,0.2481,0,0.5063,1,0.5928,1,0.022,0,0.0568,0,0.1077,0,0.0,1
196,99.877708,13.97865,2026-10-01 22:00:00,0.2878,0,0.5856,1,0.6659,1,0.0338,0,0.0794,0,0.1019,0,0.0007,1
197,100.108229,13.97865,2026-10-01 22:00:00,0.5928,1,0.7582,1,0.8071,1,0.1146,0,0.1276,0,0.1659,0,0.0303,1
198,100.338751,13.97865,2026-10-01 22:00:00,0.6346,1,0.7845,1,0.82,1,0.3008,1,0.2698,0,0.3075,0,0.1273,1
199,100.569273,13.97865,2026-10-01 22:00:00,0.677,1,0.7722,1,0.8308,1,0.2781,1,0.328,1,0.383,1,0.2554,1
200,100.799794,13.97865,2026-10-01 22:00:00,0.6346,1,0.7898,1,0.8381,1,0.2491,0,0.3057,1,0.3514,1,0.3201,1
201,101.030316,13.97865,2026-10-01 22:00:00,0.5778,1,0.7733,1,0.794,1,0.2083,0,0.2888,0,0.348,0,0.3211,1
202,101.260838,13.97865,2026-10-01 22:00:00,0.5051,1,0.7722,1,0.7387,1,0.1335,0,0.2054,0,0.2355,0,0.2699,1
203,101.491359,13.97865,2026-10-01 22:00:00,0.5235,1,0.7582,1,0.7309,1,0.1209,0,0.1839,0,0.2059,0,0.1602,1
204,101.721881,13.97865,2026-10-01 22:00:00,0.3055,0,0.5574,1,0.5454,1,0.065,0,0.1057,0,0.1659,0,0.1929,1
205,101.952403,13.97865,2026-10-01 22:00:00,0.2589,0,0.5063,1,0.5588,1,0.0462,0,0.0794,0,0.1546,0,0.4039,1
206,102.182924,13.97865,2026-10-01 22:00:00,0.138,0,0.3102,0,0.4285,1,0.0338,0,0.0794,0,0.1511,0,0.6342,1
207,102.413446,13.97865,2026-10-01 22:00:00,0.163,0,0.3879,1,0.4884,1,0.0338,0,0.0875,0,0.1659,0,0.6396,1
208,102.643968,13.97865,2026-10-01 22:00:00,0.138,0,0.3003,0,0.4127,1,0.0338,0,0.0875,0,0.1511,0,0.5122,1
209,98.955621,14.204743,2026-10-01 22:00:00,0.0589,0,0.2102,0,0.3656,0,0.0172,0,0.0661,0,0.0932,0,0.0149,1
210,99.186143,14.204743,2026-10-01 22:00:00,0.0453,0,0.2227,0,0.3383,0,0.0174,0,0.0661,0,0.1659,0,0.0044,1
211,99.416664,14.204743,2026-10-01 22:00:00,0.0453,0,0.1854,0,0.2661,0,0.0174,0,0.0661,0,0.1315,0,0.0044,1
212,99.647186,14.204743,2026-10-01 22:00:00,0.0707,0,0.2227,0,0.3563,0,0.0174,0,0.0568,0,0.1223,0,0.0,1
213,99.877708,14.204743,2026-10-01 22:00:00,0.3346,0,0.6334,1,0.6911,1,0.0462,0,0.1094,0,0.1077,0,0.0,1
214,100.108229,14.204743,2026-10-01 22:00:00,0.58,1,0.6714,1,0.7822,1,0.0506,0,0.0875,0,0.1077,0,0.0,1
215,100.338751,14.204743,2026-10-01 22:00:00,0.5778,1,0.6542,1,0.6984,1,0.0705,0,0.1094,0,0.1223,0,0.0065,1
216,100.569273,14.204743,2026-10-01 22:00:00,0.58,1,0.7341,1,0.794,1,0.2309,0,0.2323,0,0.2586,0,0.0551,1
217,100.799794,14.204743,2026-10-01 22:00:00,0.5671,1,0.7582,1,0.8103,1,0.1982,0,0.2698,0,0.3075,0,0.1072,1
218,101.030316,14.204743,2026-10-01 22:00:00,0.5051,1,0.7341,1,0.7595,1,0.1745,0,0.2604,0,0.3354,0,0.1079,1
219,101.260838,14.204743,2026-10-01 22:00:00,0.4454,1,0.6897,1,0.7237,1,0.1146,0,0.1276,0,0.2059,0,0.076,1
220,101.491359,14.204743,2026-10-01 22:00:00,0.0848,0,0.2485,0,0.4285,1,0.0206,0,0.0661,0,0.1315,0,0.0754,1
221,101.721881,14.204743,2026-10-01 22:00:00,0.0848,0,0.266,0,0.3906,0,0.0306,0,0.0723,0,0.1508,0,0.2397,1
222,101.952403,14.204743,2026-10-01 22:00:00,0.1943,0,0.453,1,0.4884,1,0.065,0,0.1137,0,0.1659,0,0.4858,1
223,102.182924,14.204743,2026-10-01 22:00:00,0.1242,0,0.3365,0,0.4705,1,0.0338,0,0.0794,0,0.1659,0,0.7157,1
224,102.413446,14.204743,2026-10-01 22:00:00,0.1701,0,0.453,1,0.4884,1,0.065,0,0.1137,0,0.1802,0,0.7602,1
225,102.643968,14.204743,2026-10-01 22:00:00,0.1242,0,0.3365,0,0.4705,1,0.022,0,0.0794,0,0.1659,0,0.5626,1
226,102.874489,14.204743,2026-10-01 22:00:00,0.0848,0,0.3102,0,0.4477,1,0.0183,0,0.0723,0,0.1659,0,0.2798,1
227,98.725099,14.430836,2026-10-01 22:00:00,0.1006,0,0.2421,0,0.3906,0,0.022,0,0.0661,0,0.1315,0,0.0151,1
228,98.955621,14.430836,2026-10-01 22:00:00,0.1006,0,0.266,0,0.3951,0,0.0275,0,0.0723,0,0.1315,0,0.0045,1
229,99.186143,14.430836,2026-10-01 22:00:00,0.0453,0,0.2102,0,0.3383,0,0.0136,0,0.0438,0,0.1659,0,0.0044,1
230,99.416664,14.430836,2026-10-01 22:00:00,0.0272,0,0.1362,0,0.1958,0,0.0134,0,0.0433,0,0.116,0,0.0044,1
231,99.647186,14.430836,2026-10-01 22:00:00,0.0589,0,0.2159,0,0.3383,0,0.0112,0,0.0514,0,0.1315,0,0.0,1
232,99.877708,14.430836,2026-10-01 22:00:00,0.3346,0,0.5856,1,0.6365,1,0.022,0,0.0723,0,0.1315,0,0.0,1
233,100.108229,14.430836,2026-10-01 22:00:00,0.5671,1,0.6915,1,0.7595,1,0.0462,0,0.1035,0,0.1019,0,0.0,1
234,100.338751,14.430836,2026-10-01 22:00:00,0.5375,1,0.6897,1,0.7548,1,0.0462,0,0.1057,0,0.116,0,0.0,1
235,100.569273,14.430836,2026-10-01 22:00:00,0.5469,1,0.6897,1,0.7548,1,0.0462,0,0.0972,0,0.1315,0,0.0,1
236,100.799794,14.430836,2026-10-01 22:00:00,0.5235,1,0.6915,1,0.7595,1,0.065,0,0.0875,0,0.1315,0,0.0,1
237,101.030316,14.430836,2026-10-01 22:00:00,0.1083,0,0.2997,0,0.4884,1,0.0306,0,0.0723,0,0.1508,0,0.0035,1
238,101.260838,14.430836,2026-10-01 22:00:00,0.0707,0,0.2997,0,0.4808,1,0.022,0,0.0661,0,0.1546,0,0.0028,1
239,101.491359,14.430836,2026-10-01 22:00:00,0.0707,0,0.2485,0,0.4285,1,0.022,0,0.0661,0,0.1508,0,0.0709,1
240,101.721881,14.430836,2026-10-01 22:00:00,0.0707,0,0.3049,0,0.4477,1,0.0322,0,0.0661,0,0.1659,0,0.2284,1
241,101.952403,14.430836,2026-10-01 22:00:00,0.1242,0,0.3561,1,0.4808,1,0.0322,0,0.0794,0,0.1738,0,0.4528,1
242,102.182924,14.430836,2026-10-01 22:00:00,0.138,0,0.3097,0,0.3656,0,0.0306,0,0.0723,0,0.1511,0,0.701,1
243,102.413446,14.430836,2026-10-01 22:00:00,0.1242,0,0.3097,0,0.41,1,0.0275,0,0.0723,0,0.1546,0,0.7901,1
244,102.643968,14.430836,2026-10-01 22:00:00,0.1242,0,0.2997,0,0.3656,0,0.022,0,0.0723,0,0.1508,0,0.5882,1
245,102.874489,14.430836,2026-10-01 22:00:00,0.0707,0,0.2485,0,0.3563,0,0.0205,0,0.0723,0,0.1332,0,0.3027,1
246,103.105011,14.430836,2026-10-01 22:00:00,0.059,0,0.2227,0,0.3004,0,0.0183,0,0.0661,0,0.116,0,0.0904,1
247,103.335533,14.430836,2026-10-01 22:00:00,0.0322,0,0.1547,0,0.2382,0,0.0205,0,0.0433,0,0.0922,0,0.002,1
248,103.566054,14.430836,2026-10-01 22:00:00,0.0272,0,0.1362,0,0.2158,0,0.0095,0,0.0295,0,0.0696,0,0.0,1
249,103.796576,14.430836,2026-10-01 22:00:00,0.0477,0,0.1489,0,0.2324,0,0.0174,0,0.0372,0,0.0932,0,0.0,1
250,104.027098,14.430836,2026-10-01 22:00:00,0.0589,0,0.1774,0,0.2618,0,0.0275,0,0.0433,0,0.1077,0,0.0026,1
251,104.257619,14.430836,2026-10-01 22:00:00,0.0477,0,0.1854,0,0.3004,0,0.0322,0,0.0723,0,0.1508,0,0.0257,1
252,104.488141,14.430836,2026-10-01 22:00:00,0.0848,0,0.1854,0,0.2891,0,0.0403,0,0.0723,0,0.1332,0,0.0301,1
253,104.718663,14.430836,2026-10-01 22:00:00,0.0707,0,0.1774,0,0.2518,0,0.0322,0,0.0661,0,0.116,0,0.0299,1
254,104.949184,14.430836,2026-10-01 22:00:00,0.0589,0,0.1774,0,0.2661,0,0.0322,0,0.0794,0,0.1332,0,0.0168,1
255,105.179706,14.430836,2026-10-01 22:00:00,0.0589,0,0.1774,0,0.2324,0,0.0306,0,0.0433,0,0.1019,0,0.0026,1
256,105.410228,14.430836,2026-10-01 22:00:00,0.1083,0,0.3003,0,0.41,1,0.065,0,0.1137,0,0.2059,0,0.0984,1
257,98.494578,14.656929,2026-10-01 22:00:00,0.138,0,0.3003,0,0.4127,1,0.0174,0,0.0723,0,0.1659,0,0.0008,1
258,98.725099,14.656929,2026-10-01 22:00:00,0.0589,0,0.2159,0,0.3656,0,0.0174,0,0.0661,0,0.1315,0,0.0038,1
259,98.955621,14.656929,2026-10-01 22:00:00,0.1006,0,0.2227,0,0.3563,0,0.022,0,0.0723,0,0.1315,0,0.0045,1
260,99.186143,14.656929,2026-10-01 22:00:00,0.0453,0,0.1489,0,0.2324,0,0.0174,0,0.0433,0,0.0922,0,0.0045,1
261,99.416664,14.656929,2026-10-01 22:00:00,0.0272,0,0.1094,0,0.1642,0,0.0112,0,0.0433,0,0.0685,0,0.0037,1
262,99.647186,14.656929,2026-10-01 22:00:00,0.059,0,0.2159,0,0.3184,0,0.0095,0,0.0438,0,0.0745,0,0.0,1
263,99.877708,14.656929,2026-10-01 22:00:00,0.3055,0,0.4853,1,0.5438,1,0.022,0,0.0723,0,0.1223,0,0.0,1
264,100.108229,14.656929,2026-10-01 22:00:00,0.4999,1,0.6027,1,0.6659,1,0.0338,0,0.1035,0,0.1508,0,0.0,1
265,100.338751,14.656929,2026-10-01 22:00:00,0.4454,1,0.6334,1,0.7133,1,0.0462,0,0.0972,0,0.1659,0,0.0,1
266,100.569273,14.656929,2026-10-01 22:00:00,0.4999,1,0.6334,1,0.7133,1,0.065,0,0.0877,0,0.1332,0,0.0,1
267,100.799794,14.656929,2026-10-01 22:00:00,0.5051,1,0.6632,1,0.706,1,0.0355,0,0.0794,0,0.1077,0,0.0,1
268,101.030316,14.656929,2026-10-01 22:00:00,0.3934,1,0.5063,1,0.5928,1,0.0306,0,0.0568,0,0.116,0,0.0,1
269,101.260838,14.656929,2026-10-01 22:00:00,0.0453,0,0.1774,0,0.3221,0,0.0174,0,0.0426,0,0.1223,0,0.0042,1
270,101.491359,14.656929,2026-10-01 22:00:00,0.0707,0,0.2485,0,0.4127,1,0.0206,0,0.0568,0,0.1315,0,0.0457,1
271,101.721881,14.656929,2026-10-01 22:00:00,0.1006,0,0.3003,0,0.4285,1,0.022,0,0.0723,0,0.1659,0,0.1739,1
272,101.952403,14.656929,2026-10-01 22:00:00,0.1006,0,0.2877,0,0.3563,0,0.022,0,0.0723,0,0.1511,0,0.3712,1
273,102.182924,14.656929,2026-10-01 22:00:00,0.1332,0,0.3003,0,0.3951,0,0.0322,0,0.0794,0,0.1659,0,0.5911,1
274,102.413446,14.656929,2026-10-01 22:00:00,0.1006,0,0.2877,0,0.3221,0,0.0322,0,0.0723,0,0.1315,0,0.6531,1
275,102.643968,14.656929,2026-10-01 22:00:00,0.0848,0,0.2485,0,0.3221,0,0.0188,0,0.0723,0,0.1223,0,0.4993,1
276,102.874489,14.656929,2026-10-01 22:00:00,0.059,0,0.2227,0,0.3221,0,0.0188,0,0.0723,0,0.1315,0,0.3115,1
277,103.105011,14.656929,2026-10-01 22:00:00,0.0384,0,0.1854,0,0.1958,0,0.0174,0,0.0514,0,0.1019,0,0.1125,1
278,103.335533,14.656929,2026-10-01 22:00:00,0.0264,0,0.0968,0,0.1462,0,0.0136,0,0.0301,0,0.0619,0,0.0013,1
279,103.566054,14.656929,2026-10-01 22:00:00,0.0212,0,0.0741,0,0.1274,0,0.0174,0,0.0295,0,0.0579,0,0.0,1
280,103.796576,14.656929,2026-10-01 22:00:00,0.0322,0,0.1094,0,0.1715,0,0.0174,0,0.0372,0,0.0696,0,0.0,1
281,104.027098,14.656929,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1274,0,0.0174,0,0.0301,0,0.0691,0,0.002,1
282,104.257619,14.656929,2026-10-01 22:00:00,0.0429,0,0.1774,0,0.2618,0,0.022,0,0.0514,0,0.116,0,0.0324,1
283,104.488141,14.656929,2026-10-01 22:00:00,0.0272,0,0.1489,0,0.2158,0,0.0188,0,0.0568,0,0.1077,0,0.0334,1
284,104.718663,14.656929,2026-10-01 22:00:00,0.0453,0,0.1489,0,0.2324,0,0.022,0,0.0723,0,0.1077,0,0.0319,1
285,104.949184,14.656929,2026-10-01 22:00:00,0.0589,0,0.1489,0,0.2451,0,0.0306,0,0.0723,0,0.1077,0,0.032,1
286,105.179706,14.656929,2026-10-01 22:00:00,0.0435,0,0.1489,0,0.2295,0,0.0145,0,0.0433,0,0.1019,0,0.0045,1
287,105.410228,14.656929,2026-10-01 22:00:00,0.0848,0,0.266,0,0.3951,0,0.0338,0,0.1035,0,0.1695,0,0.0911,1
288,98.264056,14.883022,2026-10-01 22:00:00,0.0453,0,0.0979,0,0.2295,0,0.0081,0,0.0289,0,0.0922,0,0.0,1
289,98.494578,14.883022,2026-10-01 22:00:00,0.0589,0,0.1427,0,0.2661,0,0.0081,0,0.0301,0,0.0932,0,0.0,1
290,98.725099,14.883022,2026-10-01 22:00:00,0.0707,0,0.2227,0,0.3383,0,0.0136,0,0.0514,0,0.1223,0,0.0,1
291,98.955621,14.883022,2026-10-01 22:00:00,0.1006,0,0.2227,0,0.3563,0,0.0181,0,0.0438,0,0.116,0,0.0,1
292,99.186143,14.883022,2026-10-01 22:00:00,0.0322,0,0.0741,0,0.1903,0,0.0081,0,0.0238,0,0.0654,0,0.0,1
293,99.416664,14.883022,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1958,0,0.0077,0,0.0289,0,0.0619,0,0.0,1
294,99.647186,14.883022,2026-10-01 22:00:00,0.0589,0,0.1489,0,0.2618,0,0.0136,0,0.0301,0,0.0685,0,0.0,1
295,99.877708,14.883022,2026-10-01 22:00:00,0.3055,0,0.453,1,0.5438,1,0.0338,0,0.0723,0,0.0932,0,0.0,1
296,100.108229,14.883022,2026-10-01 22:00:00,0.4454,1,0.6229,1,0.6589,1,0.0322,0,0.0723,0,0.0932,0,0.0,1
297,100.338751,14.883022,2026-10-01 22:00:00,0.4454,1,0.5284,1,0.6589,1,0.0322,0,0.0661,0,0.0812,0,0.0,1
298,100.569273,14.883022,2026-10-01 22:00:00,0.3994,1,0.5856,1,0.6589,1,0.0338,0,0.0723,0,0.0844,0,0.0,1
299,100.799794,14.883022,2026-10-01 22:00:00,0.0707,0,0.1427,0,0.2618,0,0.0136,0,0.037,0,0.0685,0,0.0,1
300,101.030316,14.883022,2026-10-01 22:00:00,0.1242,0,0.2485,0,0.3656,0,0.0136,0,0.0433,0,0.0812,0,0.0,1
301,101.260838,14.883022,2026-10-01 22:00:00,0.0384,0,0.1427,0,0.2324,0,0.0136,0,0.0301,0,0.0939,0,0.0,1
302,101.491359,14.883022,2026-10-01 22:00:00,0.0453,0,0.1854,0,0.2891,0,0.0174,0,0.037,0,0.0939,0,0.0071,1
303,101.721881,14.883022,2026-10-01 22:00:00,0.0707,0,0.2227,0,0.3563,0,0.0206,0,0.0661,0,0.1315,0,0.0784,1
304,101.952403,14.883022,2026-10-01 22:00:00,0.0848,0,0.2227,0,0.2934,0,0.022,0,0.0661,0,0.1315,0,0.2268,1
305,102.182924,14.883022,2026-10-01 22:00:00,0.0848,0,0.2485,0,0.3221,0,0.022,0,0.0661,0,0.1315,0,0.3803,1
306,102.413446,14.883022,2026-10-01 22:00:00,0.0848,0,0.2355,0,0.2661,0,0.022,0,0.0661,0,0.1223,0,0.4254,1
307,102.643968,14.883022,2026-10-01 22:00:00,0.1006,0,0.2227,0,0.2618,0,0.0322,0,0.0723,0,0.1223,0,0.3668,1
308,102.874489,14.883022,2026-10-01 22:00:00,0.0477,0,0.1854,0,0.2324,0,0.0206,0,0.0794,0,0.116,0,0.2341,1
309,103.105011,14.883022,2026-10-01 22:00:00,0.0429,0,0.1345,0,0.1668,0,0.0136,0,0.0514,0,0.0833,0,0.0781,1
310,103.335533,14.883022,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1076,0,0.0136,0,0.0295,0,0.0571,0,0.0,1
311,103.566054,14.883022,2026-10-01 22:00:00,0.0208,0,0.0724,0,0.1381,0,0.0136,0,0.0301,0,0.0606,0,0.0,1
312,103.796576,14.883022,2026-10-01 22:00:00,0.0264,0,0.0959,0,0.1668,0,0.0095,0,0.0301,0,0.0691,0,0.0,1
313,104.027098,14.883022,2026-10-01 22:00:00,0.0264,0,0.1362,0,0.1752,0,0.0174,0,0.0514,0,0.0696,0,0.0,1
314,104.257619,14.883022,2026-10-01 22:00:00,0.0342,0,0.1489,0,0.2295,0,0.0188,0,0.0723,0,0.0932,0,0.031,1
315,104.488141,14.883022,2026-10-01 22:00:00,0.0322,0,0.1489,0,0.2158,0,0.022,0,0.0723,0,0.1019,0,0.031,1
316,104.718663,14.883022,2026-10-01 22:00:00,0.0384,0,0.1489,0,0.2324,0,0.0188,0,0.0723,0,0.1077,0,0.0308,1
317,104.949184,14.883022,2026-10-01 22:00:00,0.0342,0,0.1547,0,0.2618,0,0.0206,0,0.0794,0,0.116,0,0.0292,1
318,105.179706,14.883022,2026-10-01 22:00:00,0.0272,0,0.1489,0,0.2451,0,0.0145,0,0.0661,0,0.1019,0,0.0,1
319,105.410228,14.883022,2026-10-01 22:00:00,0.0848,0,0.3003,0,0.4285,1,0.0506,0,0.1094,0,0.1802,0,0.0491,1
320,98.264056,15.109115,2026-10-01 22:00:00,0.0453,0,0.1427,0,0.2451,0,0.0095,0,0.0289,0,0.0939,0,0.0,1
321,98.494578,15.109115,2026-10-01 22:00:00,0.0453,0,0.1489,0,0.2618,0,0.0145,0,0.037,0,0.1019,0,0.003,1
322,98.725099,15.109115,2026-10-01 22:00:00,0.059,0,0.1547,0,0.2618,0,0.0136,0,0.0372,0,0.0922,0,0.003,1
323,98.955621,15.109115,2026-10-01 22:00:00,0.0453,0,0.1547,0,0.2891,0,0.0081,0,0.0301,0,0.0691,0,0.0,1
324,99.186143,15.109115,2026-10-01 22:00:00,0.0384,0,0.1094,0,0.2158,0,0.0081,0,0.0238,0,0.0696,0,0.0,1
325,99.416664,15.109115,2026-10-01 22:00:00,0.0264,0,0.0979,0,0.1958,0,0.0081,0,0.0289,0,0.0654,0,0.0,1
326,99.647186,15.109115,2026-10-01 22:00:00,0.0435,0,0.1362,0,0.2451,0,0.0112,0,0.0301,0,0.0691,0,0.0,1
327,99.877708,15.109115,2026-10-01 22:00:00,0.1943,0,0.2997,0,0.4127,1,0.0145,0,0.0433,0,0.0691,0,0.0,1
328,100.108229,15.109115,2026-10-01 22:00:00,0.4565,1,0.5574,1,0.6659,1,0.0322,0,0.0661,0,0.0833,0,0.0,1
329,100.338751,15.109115,2026-10-01 22:00:00,0.3446,0,0.5514,1,0.6495,1,0.0306,0,0.0723,0,0.0812,0,0.0,1
330,100.569273,15.109115,2026-10-01 22:00:00,0.375,1,0.5063,1,0.5928,1,0.0183,0,0.0289,0,0.0844,0,0.0,1
