grid_number,longitude,latitude,issue_local,p_h1_0.1mm,flag_h1_0.1mm,p_h3_0.1mm,flag_h3_0.1mm,p_h6_0.1mm,flag_h6_0.1mm,p_h1_1.0mm,flag_h1_1.0mm,p_h3_1.0mm,flag_h3_1.0mm,p_h6_1.0mm,flag_h6_1.0mm,hw_cold235_env_lag1,hw_valid
331,100.799794,15.109115,2026-10-01 22:00:00,0.2266,0,0.3365,0,0.4808,1,0.022,0,0.037,0,0.0849,0,0.0,1
332,101.030316,15.109115,2026-10-01 22:00:00,0.138,0,0.2485,0,0.4127,1,0.0181,0,0.0438,0,0.0691,0,0.0,1
333,101.260838,15.109115,2026-10-01 22:00:00,0.0435,0,0.1094,0,0.1958,0,0.0136,0,0.0389,0,0.0691,0,0.0,1
334,101.491359,15.109115,2026-10-01 22:00:00,0.0429,0,0.1427,0,0.2451,0,0.0134,0,0.0301,0,0.0696,0,0.0,1
335,101.721881,15.109115,2026-10-01 22:00:00,0.0477,0,0.2102,0,0.3221,0,0.0181,0,0.0514,0,0.116,0,0.0014,1
336,101.952403,15.109115,2026-10-01 22:00:00,0.059,0,0.2227,0,0.2934,0,0.0338,0,0.0794,0,0.1315,0,0.0505,1
337,102.182924,15.109115,2026-10-01 22:00:00,0.0589,0,0.2227,0,0.2732,0,0.0188,0,0.0794,0,0.116,0,0.1464,1
338,102.413446,15.109115,2026-10-01 22:00:00,0.0707,0,0.2485,0,0.3563,0,0.022,0,0.0723,0,0.116,0,0.2137,1
339,102.643968,15.109115,2026-10-01 22:00:00,0.0848,0,0.2227,0,0.2732,0,0.0306,0,0.0723,0,0.116,0,0.1989,1
340,102.874489,15.109115,2026-10-01 22:00:00,0.0589,0,0.1774,0,0.2618,0,0.0206,0,0.0723,0,0.1019,0,0.1145,1
341,103.105011,15.109115,2026-10-01 22:00:00,0.0342,0,0.1362,0,0.1752,0,0.0181,0,0.0661,0,0.0849,0,0.0246,1
342,103.335533,15.109115,2026-10-01 22:00:00,0.0264,0,0.0901,0,0.1539,0,0.0136,0,0.0426,0,0.0685,0,0.0,1
343,103.566054,15.109115,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1462,0,0.0136,0,0.037,0,0.0619,0,0.0,1
344,103.796576,15.109115,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1286,0,0.0136,0,0.037,0,0.0619,0,0.0,1
345,104.027098,15.109115,2026-10-01 22:00:00,0.0384,0,0.1489,0,0.2451,0,0.0183,0,0.0661,0,0.1019,0,0.0,1
346,104.257619,15.109115,2026-10-01 22:00:00,0.0477,0,0.2102,0,0.2891,0,0.0338,0,0.0723,0,0.116,0,0.0186,1
347,104.488141,15.109115,2026-10-01 22:00:00,0.0589,0,0.1427,0,0.2324,0,0.0306,0,0.0568,0,0.0939,0,0.025,1
348,104.718663,15.109115,2026-10-01 22:00:00,0.0589,0,0.1854,0,0.2661,0,0.0355,0,0.1066,0,0.116,0,0.0249,1
349,104.949184,15.109115,2026-10-01 22:00:00,0.0453,0,0.1774,0,0.2618,0,0.0322,0,0.0875,0,0.116,0,0.0098,1
350,105.179706,15.109115,2026-10-01 22:00:00,0.0342,0,0.1489,0,0.2295,0,0.0403,0,0.0794,0,0.1315,0,0.0,1
351,105.410228,15.109115,2026-10-01 22:00:00,0.0477,0,0.1774,0,0.3221,0,0.0181,0,0.0433,0,0.0932,0,0.0078,1
352,98.494578,15.335208,2026-10-01 22:00:00,0.0589,0,0.1489,0,0.2518,0,0.0181,0,0.037,0,0.0939,0,0.0031,1
353,98.725099,15.335208,2026-10-01 22:00:00,0.0589,0,0.1547,0,0.2891,0,0.0095,0,0.0426,0,0.0849,0,0.003,1
354,98.955621,15.335208,2026-10-01 22:00:00,0.0589,0,0.1547,0,0.2618,0,0.0095,0,0.0301,0,0.0696,0,0.003,1
355,99.186143,15.335208,2026-10-01 22:00:00,0.0272,0,0.0968,0,0.1539,0,0.0053,0,0.0221,0,0.0546,0,0.0,1
356,99.416664,15.335208,2026-10-01 22:00:00,0.0429,0,0.0979,0,0.2158,0,0.0095,0,0.0289,0,0.0654,0,0.0,1
357,99.647186,15.335208,2026-10-01 22:00:00,0.0707,0,0.1427,0,0.2295,0,0.0136,0,0.0295,0,0.0579,0,0.0,1
358,99.877708,15.335208,2026-10-01 22:00:00,0.1943,0,0.2877,0,0.4285,1,0.0183,0,0.0438,0,0.0691,0,0.0,1
359,100.108229,15.335208,2026-10-01 22:00:00,0.3245,0,0.5514,1,0.6096,1,0.0206,0,0.0568,0,0.0691,0,0.0,1
360,100.338751,15.335208,2026-10-01 22:00:00,0.2493,0,0.2877,0,0.4477,1,0.0174,0,0.037,0,0.0691,0,0.0,1
361,100.569273,15.335208,2026-10-01 22:00:00,0.0429,0,0.0901,0,0.1668,0,0.0095,0,0.0238,0,0.0619,0,0.0,1
362,100.799794,15.335208,2026-10-01 22:00:00,0.1006,0,0.1774,0,0.2891,0,0.0134,0,0.0238,0,0.0504,0,0.0,1
363,101.030316,15.335208,2026-10-01 22:00:00,0.059,0,0.1094,0,0.2324,0,0.0145,0,0.0289,0,0.0579,0,0.0,1
364,101.260838,15.335208,2026-10-01 22:00:00,0.0453,0,0.0901,0,0.1958,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
365,101.491359,15.335208,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1668,0,0.0081,0,0.0289,0,0.0571,0,0.0,1
366,101.721881,15.335208,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1286,0,0.0095,0,0.0289,0,0.0579,0,0.0,1
367,101.952403,15.335208,2026-10-01 22:00:00,0.0453,0,0.1427,0,0.2295,0,0.0183,0,0.0433,0,0.0691,0,0.0063,1
368,102.182924,15.335208,2026-10-01 22:00:00,0.0589,0,0.1774,0,0.2618,0,0.022,0,0.0514,0,0.0939,0,0.0195,1
369,102.413446,15.335208,2026-10-01 22:00:00,0.0707,0,0.1774,0,0.2295,0,0.0322,0,0.0661,0,0.0939,0,0.0549,1
370,102.643968,15.335208,2026-10-01 22:00:00,0.0589,0,0.1547,0,0.2324,0,0.022,0,0.0438,0,0.0685,0,0.0519,1
371,102.874489,15.335208,2026-10-01 22:00:00,0.0707,0,0.1854,0,0.2934,0,0.0338,0,0.0661,0,0.0939,0,0.0199,1
372,103.105011,15.335208,2026-10-01 22:00:00,0.0435,0,0.1427,0,0.2158,0,0.022,0,0.0514,0,0.0619,0,0.0,1
373,103.335533,15.335208,2026-10-01 22:00:00,0.0264,0,0.0901,0,0.1462,0,0.0183,0,0.0426,0,0.0504,0,0.0,1
374,103.566054,15.335208,2026-10-01 22:00:00,0.0212,0,0.0632,0,0.1076,0,0.0136,0,0.0289,0,0.0504,0,0.0,1
375,103.796576,15.335208,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1176,0,0.0206,0,0.0289,0,0.0579,0,0.0,1
376,104.027098,15.335208,2026-10-01 22:00:00,0.0342,0,0.1489,0,0.1958,0,0.0183,0,0.0372,0,0.0932,0,0.0,1
377,104.257619,15.335208,2026-10-01 22:00:00,0.0384,0,0.1427,0,0.1958,0,0.0306,0,0.0438,0,0.0939,0,0.0013,1
378,104.488141,15.335208,2026-10-01 22:00:00,0.0264,0,0.1094,0,0.1668,0,0.0183,0,0.0426,0,0.0691,0,0.0073,1
379,104.718663,15.335208,2026-10-01 22:00:00,0.0272,0,0.1427,0,0.1903,0,0.0306,0,0.0794,0,0.1019,0,0.0066,1
380,104.949184,15.335208,2026-10-01 22:00:00,0.059,0,0.1489,0,0.2158,0,0.0338,0,0.0723,0,0.0939,0,0.0,1
381,105.179706,15.335208,2026-10-01 22:00:00,0.0477,0,0.1547,0,0.2451,0,0.0322,0,0.0568,0,0.1315,0,0.0,1
382,105.410228,15.335208,2026-10-01 22:00:00,0.0707,0,0.1489,0,0.2451,0,0.0322,0,0.0723,0,0.1019,0,0.0286,1
383,98.725099,15.561301,2026-10-01 22:00:00,0.0848,0,0.2997,0,0.3656,0,0.0136,0,0.0661,0,0.1315,0,0.1145,1
384,98.955621,15.561301,2026-10-01 22:00:00,0.059,0,0.1774,0,0.2518,0,0.0095,0,0.037,0,0.0849,0,0.0841,1
385,99.186143,15.561301,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1539,0,0.0051,0,0.0221,0,0.0606,0,0.0234,1
386,99.416664,15.561301,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1462,0,0.0053,0,0.0221,0,0.0579,0,0.0,1
387,99.647186,15.561301,2026-10-01 22:00:00,0.059,0,0.1489,0,0.2618,0,0.0136,0,0.0438,0,0.0849,0,0.0,1
388,99.877708,15.561301,2026-10-01 22:00:00,0.3055,0,0.3561,1,0.4285,1,0.0306,0,0.0568,0,0.0849,0,0.0,1
389,100.108229,15.561301,2026-10-01 22:00:00,0.5469,1,0.5284,1,0.6096,1,0.0462,0,0.0875,0,0.0939,0,0.0,1
390,100.338751,15.561301,2026-10-01 22:00:00,0.163,0,0.2227,0,0.3383,0,0.0205,0,0.0301,0,0.0619,0,0.0,1
391,100.569273,15.561301,2026-10-01 22:00:00,0.3245,0,0.3049,0,0.4127,1,0.022,0,0.0295,0,0.0619,0,0.0,1
392,100.799794,15.561301,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1274,0,0.0081,0,0.0221,0,0.0504,0,0.0,1
393,101.030316,15.561301,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1539,0,0.0033,0,0.0171,0,0.0303,0,0.0,1
394,101.260838,15.561301,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.008,0,0.0176,0,0.0391,0,0.0,1
395,101.491359,15.561301,2026-10-01 22:00:00,0.0342,0,0.0901,0,0.1668,0,0.0095,0,0.0238,0,0.0571,0,0.0,1
396,101.721881,15.561301,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0095,0,0.0238,0,0.0504,0,0.0,1
397,101.952403,15.561301,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1176,0,0.0136,0,0.0289,0,0.0504,0,0.0,1
398,102.182924,15.561301,2026-10-01 22:00:00,0.0429,0,0.0724,0,0.1076,0,0.0181,0,0.037,0,0.0579,0,0.0007,1
399,102.413446,15.561301,2026-10-01 22:00:00,0.0477,0,0.0741,0,0.1176,0,0.022,0,0.0372,0,0.0579,0,0.0014,1
400,102.643968,15.561301,2026-10-01 22:00:00,0.0435,0,0.0632,0,0.1076,0,0.022,0,0.0289,0,0.0504,0,0.0,1
401,102.874489,15.561301,2026-10-01 22:00:00,0.0272,0,0.0741,0,0.1668,0,0.0081,0,0.0176,0,0.0407,0,0.0,1
402,103.105011,15.561301,2026-10-01 22:00:00,0.0429,0,0.0968,0,0.1539,0,0.022,0,0.0301,0,0.0579,0,0.0,1
403,103.335533,15.561301,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0081,0,0.0238,0,0.0407,0,0.0,1
404,103.566054,15.561301,2026-10-01 22:00:00,0.0264,0,0.054,0,0.1076,0,0.0081,0,0.0238,0,0.0579,0,0.0,1
405,103.796576,15.561301,2026-10-01 22:00:00,0.0264,0,0.0901,0,0.1381,0,0.0181,0,0.0295,0,0.0619,0,0.0,1
406,104.027098,15.561301,2026-10-01 22:00:00,0.0435,0,0.1094,0,0.1668,0,0.0275,0,0.0433,0,0.0849,0,0.0,1
407,104.257619,15.561301,2026-10-01 22:00:00,0.0264,0,0.0979,0,0.1668,0,0.0183,0,0.037,0,0.0691,0,0.0,1
408,104.488141,15.561301,2026-10-01 22:00:00,0.0264,0,0.1094,0,0.1958,0,0.0136,0,0.037,0,0.0812,0,0.0,1
409,104.718663,15.561301,2026-10-01 22:00:00,0.0848,0,0.1774,0,0.2618,0,0.0355,0,0.0723,0,0.1077,0,0.0,1
410,104.949184,15.561301,2026-10-01 22:00:00,0.0848,0,0.2102,0,0.2934,0,0.0462,0,0.1035,0,0.1223,0,0.0,1
411,105.179706,15.561301,2026-10-01 22:00:00,0.059,0,0.1774,0,0.2891,0,0.0338,0,0.0875,0,0.1315,0,0.0144,1
412,105.410228,15.561301,2026-10-01 22:00:00,0.1006,0,0.1774,0,0.2451,0,0.0338,0,0.0794,0,0.1315,0,0.1344,1
413,98.725099,15.787394,2026-10-01 22:00:00,0.1083,0,0.2485,0,0.3563,0,0.0174,0,0.0568,0,0.116,0,0.1814,1
414,98.955621,15.787394,2026-10-01 22:00:00,0.1006,0,0.2879,0,0.3906,0,0.0136,0,0.0514,0,0.1077,0,0.1538,1
415,99.186143,15.787394,2026-10-01 22:00:00,0.0477,0,0.1774,0,0.2324,0,0.0097,0,0.0301,0,0.0745,0,0.0824,1
416,99.416664,15.787394,2026-10-01 22:00:00,0.0453,0,0.1094,0,0.1958,0,0.0136,0,0.0301,0,0.0812,0,0.0068,1
417,99.647186,15.787394,2026-10-01 22:00:00,0.0848,0,0.1774,0,0.2618,0,0.0181,0,0.0438,0,0.0745,0,0.0,1
418,99.877708,15.787394,2026-10-01 22:00:00,0.2264,0,0.2879,0,0.3906,0,0.0275,0,0.0514,0,0.0696,0,0.0,1
419,100.108229,15.787394,2026-10-01 22:00:00,0.3346,0,0.453,1,0.4808,1,0.0338,0,0.0661,0,0.0691,0,0.0,1
420,100.338751,15.787394,2026-10-01 22:00:00,0.3828,1,0.3686,1,0.4808,1,0.0322,0,0.0301,0,0.0579,0,0.0,1
421,100.569273,15.787394,2026-10-01 22:00:00,0.1491,0,0.1774,0,0.3221,0,0.0081,0,0.0171,0,0.0504,0,0.0,1
422,100.799794,15.787394,2026-10-01 22:00:00,0.0208,0,0.0538,0,0.1274,0,0.0033,0,0.013,0,0.0391,0,0.0,1
423,101.030316,15.787394,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1462,0,0.0033,0,0.013,0,0.0299,0,0.0,1
424,101.260838,15.787394,2026-10-01 22:00:00,0.0164,0,0.0632,0,0.1076,0,0.0045,0,0.0221,0,0.0351,0,0.0,1
425,101.491359,15.787394,2026-10-01 22:00:00,0.0161,0,0.0538,0,0.1076,0,0.0033,0,0.0171,0,0.0391,0,0.0,1
426,101.721881,15.787394,2026-10-01 22:00:00,0.01,0,0.0373,0,0.0926,0,0.0033,0,0.013,0,0.0351,0,0.0,1
427,101.952403,15.787394,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0692,0,0.003,0,0.013,0,0.0244,0,0.0,1
428,102.182924,15.787394,2026-10-01 22:00:00,0.0123,0,0.0315,0,0.073,0,0.0031,0,0.013,0,0.0244,0,0.0,1
429,102.413446,15.787394,2026-10-01 22:00:00,0.0208,0,0.047,0,0.073,0,0.0053,0,0.0171,0,0.03,0,0.0,1
430,102.643968,15.787394,2026-10-01 22:00:00,0.0272,0,0.047,0,0.0825,0,0.0081,0,0.0176,0,0.0391,0,0.0,1
431,102.874489,15.787394,2026-10-01 22:00:00,0.0453,0,0.0632,0,0.1076,0,0.022,0,0.0295,0,0.0571,0,0.0,1
432,103.105011,15.787394,2026-10-01 22:00:00,0.0272,0,0.054,0,0.0926,0,0.0136,0,0.0238,0,0.0456,0,0.0,1
433,103.335533,15.787394,2026-10-01 22:00:00,0.0264,0,0.0538,0,0.0926,0,0.0081,0,0.0221,0,0.0504,0,0.0,1
434,103.566054,15.787394,2026-10-01 22:00:00,0.0212,0,0.047,0,0.0926,0,0.0053,0,0.013,0,0.0391,0,0.0,1
435,103.796576,15.787394,2026-10-01 22:00:00,0.0429,0,0.0724,0,0.1176,0,0.0174,0,0.0289,0,0.0619,0,0.0,1
436,104.027098,15.787394,2026-10-01 22:00:00,0.0208,0,0.0934,0,0.1668,0,0.0095,0,0.0221,0,0.0606,0,0.0,1
437,104.257619,15.787394,2026-10-01 22:00:00,0.0453,0,0.1489,0,0.2661,0,0.0183,0,0.0433,0,0.0691,0,0.0,1
438,104.488141,15.787394,2026-10-01 22:00:00,0.0429,0,0.1774,0,0.2661,0,0.0174,0,0.0433,0,0.0849,0,0.0,1
439,104.718663,15.787394,2026-10-01 22:00:00,0.0384,0,0.1489,0,0.2382,0,0.0174,0,0.0514,0,0.1004,0,0.0,1
440,104.949184,15.787394,2026-10-01 22:00:00,0.0589,0,0.1489,0,0.2518,0,0.0181,0,0.0514,0,0.0922,0,0.0,1
441,105.179706,15.787394,2026-10-01 22:00:00,0.059,0,0.1547,0,0.2295,0,0.0206,0,0.0723,0,0.1077,0,0.0531,1
442,105.410228,15.787394,2026-10-01 22:00:00,0.1006,0,0.1774,0,0.2451,0,0.0322,0,0.0794,0,0.116,0,0.1895,1
443,98.725099,16.013487,2026-10-01 22:00:00,0.138,0,0.266,0,0.3656,0,0.022,0,0.0514,0,0.116,0,0.1801,1
444,98.955621,16.013487,2026-10-01 22:00:00,0.1083,0,0.3097,0,0.4285,1,0.0174,0,0.0661,0,0.1332,0,0.1692,1
445,99.186143,16.013487,2026-10-01 22:00:00,0.0589,0,0.1774,0,0.2324,0,0.0136,0,0.0301,0,0.0844,0,0.0973,1
446,99.416664,16.013487,2026-10-01 22:00:00,0.0589,0,0.1489,0,0.2518,0,0.0136,0,0.0301,0,0.0833,0,0.0143,1
447,99.647186,16.013487,2026-10-01 22:00:00,0.1006,0,0.1547,0,0.2618,0,0.0188,0,0.0514,0,0.0833,0,0.0,1
448,99.877708,16.013487,2026-10-01 22:00:00,0.1947,0,0.2227,0,0.3221,0,0.022,0,0.0438,0,0.0691,0,0.0,1
449,100.108229,16.013487,2026-10-01 22:00:00,0.268,0,0.3365,0,0.4285,1,0.0188,0,0.0372,0,0.0579,0,0.0,1
450,100.338751,16.013487,2026-10-01 22:00:00,0.2238,0,0.3049,0,0.4477,1,0.0134,0,0.0301,0,0.0504,0,0.0,1
451,100.569273,16.013487,2026-10-01 22:00:00,0.1083,0,0.1427,0,0.2618,0,0.0081,0,0.0176,0,0.0391,0,0.0,1
452,100.799794,16.013487,2026-10-01 22:00:00,0.0272,0,0.0724,0,0.1539,0,0.0053,0,0.0221,0,0.0391,0,0.0,1
453,101.030316,16.013487,2026-10-01 22:00:00,0.01,0,0.0373,0,0.0926,0,0.0024,0,0.0171,0,0.0321,0,0.0,1
454,101.260838,16.013487,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1176,0,0.0095,0,0.0221,0,0.0456,0,0.0,1
455,101.491359,16.013487,2026-10-01 22:00:00,0.01,0,0.0373,0,0.0825,0,0.0024,0,0.0079,0,0.0244,0,0.0,1
456,101.721881,16.013487,2026-10-01 22:00:00,0.0063,0,0.0253,0,0.0692,0,0.0003,0,0.005,0,0.0191,0,0.0,1
457,101.952403,16.013487,2026-10-01 22:00:00,0.01,0,0.0448,0,0.0926,0,0.0008,0,0.0079,0,0.0244,0,0.0,1
458,102.182924,16.013487,2026-10-01 22:00:00,0.0067,0,0.0288,0,0.0437,0,0.0024,0,0.005,0,0.0159,0,0.0,1
459,102.413446,16.013487,2026-10-01 22:00:00,0.01,0,0.0315,0,0.0437,0,0.0008,0,0.005,0,0.0191,0,0.0,1
460,102.643968,16.013487,2026-10-01 22:00:00,0.0067,0,0.0228,0,0.0437,0,0.0024,0,0.0063,0,0.0178,0,0.0,1
461,102.874489,16.013487,2026-10-01 22:00:00,0.0161,0,0.0373,0,0.073,0,0.008,0,0.013,0,0.0391,0,0.0,1
462,103.105011,16.013487,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0053,0,0.0176,0,0.0407,0,0.0,1
463,103.335533,16.013487,2026-10-01 22:00:00,0.0063,0,0.0217,0,0.0333,0,0.0031,0,0.005,0,0.0143,0,0.0,1
464,103.566054,16.013487,2026-10-01 22:00:00,0.01,0,0.047,0,0.073,0,0.0053,0,0.013,0,0.0407,0,0.0,1
465,103.796576,16.013487,2026-10-01 22:00:00,0.0208,0,0.054,0,0.0926,0,0.0095,0,0.0176,0,0.0504,0,0.0,1
466,104.027098,16.013487,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1076,0,0.0136,0,0.0289,0,0.0571,0,0.0,1
467,104.257619,16.013487,2026-10-01 22:00:00,0.0342,0,0.1427,0,0.2158,0,0.0095,0,0.0301,0,0.0579,0,0.0,1
468,104.488141,16.013487,2026-10-01 22:00:00,0.0477,0,0.1928,0,0.2661,0,0.0183,0,0.0438,0,0.0939,0,0.0,1
469,104.718663,16.013487,2026-10-01 22:00:00,0.0384,0,0.1427,0,0.2661,0,0.0136,0,0.0289,0,0.0745,0,0.0,1
470,104.949184,16.013487,2026-10-01 22:00:00,0.0453,0,0.1489,0,0.2451,0,0.0188,0,0.0723,0,0.1019,0,0.0,1
471,105.179706,16.013487,2026-10-01 22:00:00,0.0589,0,0.1547,0,0.2295,0,0.0188,0,0.0794,0,0.1077,0,0.0535,1
472,105.410228,16.013487,2026-10-01 22:00:00,0.0848,0,0.1774,0,0.2324,0,0.0322,0,0.0875,0,0.1315,0,0.161,1
473,98.955621,16.23958,2026-10-01 22:00:00,0.1242,0,0.2485,0,0.3656,0,0.022,0,0.0514,0,0.1019,0,0.1584,1
474,99.186143,16.23958,2026-10-01 22:00:00,0.066,0,0.1854,0,0.2618,0,0.0136,0,0.037,0,0.0696,0,0.0708,1
475,99.416664,16.23958,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1462,0,0.0095,0,0.0289,0,0.0654,0,0.0023,1
476,99.647186,16.23958,2026-10-01 22:00:00,0.1242,0,0.1774,0,0.2618,0,0.022,0,0.0433,0,0.0619,0,0.0,1
477,99.877708,16.23958,2026-10-01 22:00:00,0.1849,0,0.1774,0,0.2618,0,0.0244,0,0.0301,0,0.0579,0,0.0,1
478,100.108229,16.23958,2026-10-01 22:00:00,0.163,0,0.1824,0,0.3563,0,0.0174,0,0.0289,0,0.0456,0,0.0,1
479,100.338751,16.23958,2026-10-01 22:00:00,0.1943,0,0.2159,0,0.3563,0,0.0136,0,0.0238,0,0.0456,0,0.0,1
480,100.569273,16.23958,2026-10-01 22:00:00,0.0848,0,0.1345,0,0.2158,0,0.0053,0,0.0176,0,0.0391,0,0.0,1
481,100.799794,16.23958,2026-10-01 22:00:00,0.0212,0,0.0632,0,0.1076,0,0.0033,0,0.0171,0,0.0433,0,0.0,1
482,101.030316,16.23958,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0053,0,0.0171,0,0.0407,0,0.0,1
483,101.260838,16.23958,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1176,0,0.0053,0,0.0171,0,0.0391,0,0.0,1
484,101.491359,16.23958,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1076,0,0.0053,0,0.0176,0,0.0391,0,0.0,1
485,101.721881,16.23958,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1286,0,0.0031,0,0.013,0,0.0244,0,0.0,1
486,101.952403,16.23958,2026-10-01 22:00:00,0.0061,0,0.0253,0,0.0583,0,0.0008,0,0.005,0,0.0174,0,0.0,1
487,102.182924,16.23958,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0692,0,0.0008,0,0.0079,0,0.0174,0,0.0,1
488,102.413446,16.23958,2026-10-01 22:00:00,0.0063,0,0.0315,0,0.0692,0,0.0008,0,0.005,0,0.0299,0,0.0,1
489,102.643968,16.23958,2026-10-01 22:00:00,0.0067,0,0.0373,0,0.073,0,0.0016,0,0.0079,0,0.0351,0,0.0,1
490,102.874489,16.23958,2026-10-01 22:00:00,0.0063,0,0.0315,0,0.073,0,0.0031,0,0.0063,0,0.0321,0,0.0,1
491,103.105011,16.23958,2026-10-01 22:00:00,0.0063,0,0.0448,0,0.0825,0,0.0024,0,0.013,0,0.0391,0,0.0,1
492,103.335533,16.23958,2026-10-01 22:00:00,0.0061,0,0.0142,0,0.0333,0,0.0008,0,0.005,0,0.0159,0,0.0,1
493,103.566054,16.23958,2026-10-01 22:00:00,0.0067,0,0.0228,0,0.0437,0,0.0031,0,0.005,0,0.0174,0,0.0,1
494,103.796576,16.23958,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0926,0,0.004,0,0.0171,0,0.0351,0,0.0,1
495,104.027098,16.23958,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1076,0,0.0081,0,0.0238,0,0.0579,0,0.0,1
496,104.257619,16.23958,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1274,0,0.0095,0,0.0289,0,0.0619,0,0.0,1
