grid_number,longitude,latitude,issue_local,p_h1_0.1mm,flag_h1_0.1mm,p_h3_0.1mm,flag_h3_0.1mm,p_h6_0.1mm,flag_h6_0.1mm,p_h1_1.0mm,flag_h1_1.0mm,p_h3_1.0mm,flag_h3_1.0mm,p_h6_1.0mm,flag_h6_1.0mm,hw_cold235_env_lag1,hw_valid
497,104.488141,16.23958,2026-10-01 22:00:00,0.0322,0,0.1427,0,0.2158,0,0.0095,0,0.037,0,0.0691,0,0.0,1
498,104.718663,16.23958,2026-10-01 22:00:00,0.0264,0,0.1345,0,0.2451,0,0.0081,0,0.0221,0,0.0579,0,0.0,1
499,104.949184,16.23958,2026-10-01 22:00:00,0.0435,0,0.1345,0,0.2324,0,0.0095,0,0.0289,0,0.0691,0,0.0,1
500,98.725099,16.465673,2026-10-01 22:00:00,0.138,0,0.2485,0,0.41,1,0.0403,0,0.0438,0,0.116,0,0.0979,1
501,98.955621,16.465673,2026-10-01 22:00:00,0.138,0,0.2485,0,0.3951,0,0.0322,0,0.0661,0,0.1077,0,0.055,1
502,99.186143,16.465673,2026-10-01 22:00:00,0.0848,0,0.1547,0,0.2891,0,0.0206,0,0.0426,0,0.0849,0,0.0122,1
503,99.416664,16.465673,2026-10-01 22:00:00,0.0589,0,0.0979,0,0.1958,0,0.0174,0,0.037,0,0.0696,0,0.0008,1
504,99.647186,16.465673,2026-10-01 22:00:00,0.138,0,0.1489,0,0.2324,0,0.0322,0,0.0301,0,0.0619,0,0.0,1
505,99.877708,16.465673,2026-10-01 22:00:00,0.0848,0,0.1427,0,0.2618,0,0.0081,0,0.0238,0,0.0504,0,0.0,1
506,100.108229,16.465673,2026-10-01 22:00:00,0.163,0,0.1854,0,0.3383,0,0.0136,0,0.0221,0,0.0456,0,0.0,1
507,100.338751,16.465673,2026-10-01 22:00:00,0.2266,0,0.2227,0,0.3656,0,0.0206,0,0.0238,0,0.0407,0,0.0,1
508,100.569273,16.465673,2026-10-01 22:00:00,0.1006,0,0.1489,0,0.2618,0,0.0053,0,0.0171,0,0.0407,0,0.0,1
509,100.799794,16.465673,2026-10-01 22:00:00,0.0384,0,0.0724,0,0.1286,0,0.0081,0,0.0221,0,0.0407,0,0.0,1
510,101.030316,16.465673,2026-10-01 22:00:00,0.0342,0,0.0741,0,0.1286,0,0.0081,0,0.0176,0,0.0407,0,0.0,1
511,101.260838,16.465673,2026-10-01 22:00:00,0.0208,0,0.0538,0,0.1076,0,0.0033,0,0.0079,0,0.0303,0,0.0,1
512,101.491359,16.465673,2026-10-01 22:00:00,0.0384,0,0.0632,0,0.1076,0,0.0077,0,0.0171,0,0.03,0,0.0,1
513,101.721881,16.465673,2026-10-01 22:00:00,0.0161,0,0.0373,0,0.073,0,0.0033,0,0.0079,0,0.0244,0,0.0,1
514,101.952403,16.465673,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0692,0,0.0008,0,0.005,0,0.0174,0,0.0,1
515,102.182924,16.465673,2026-10-01 22:00:00,0.0067,0,0.0373,0,0.073,0,0.0031,0,0.0079,0,0.0244,0,0.0,1
516,102.413446,16.465673,2026-10-01 22:00:00,0.01,0,0.0254,0,0.0583,0,0.0008,0,0.005,0,0.0244,0,0.0,1
517,102.643968,16.465673,2026-10-01 22:00:00,0.01,0,0.0339,0,0.073,0,0.0008,0,0.0079,0,0.0321,0,0.0,1
518,102.874489,16.465673,2026-10-01 22:00:00,0.0063,0,0.0339,0,0.073,0,0.0008,0,0.013,0,0.0351,0,0.0,1
519,103.105011,16.465673,2026-10-01 22:00:00,0.0067,0,0.047,0,0.0926,0,0.0024,0,0.013,0,0.0456,0,0.0,1
520,103.335533,16.465673,2026-10-01 22:00:00,0.0061,0,0.0315,0,0.073,0,0.0024,0,0.0079,0,0.03,0,0.0,1
521,103.566054,16.465673,2026-10-01 22:00:00,0.01,0,0.0315,0,0.047,0,0.0008,0,0.0063,0,0.0191,0,0.0,1
522,103.796576,16.465673,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0033,0,0.013,0,0.0361,0,0.0,1
523,104.027098,16.465673,2026-10-01 22:00:00,0.01,0,0.0373,0,0.0926,0,0.0031,0,0.013,0,0.0351,0,0.0,1
524,104.257619,16.465673,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1286,0,0.0081,0,0.0289,0,0.0571,0,0.0,1
525,104.488141,16.465673,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1286,0,0.0095,0,0.0238,0,0.0579,0,0.0,1
526,104.718663,16.465673,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1274,0,0.0081,0,0.0238,0,0.0579,0,0.0,1
527,98.725099,16.691766,2026-10-01 22:00:00,0.1006,0,0.1774,0,0.3221,0,0.0355,0,0.0433,0,0.1315,0,0.0008,1
528,98.955621,16.691766,2026-10-01 22:00:00,0.0848,0,0.1489,0,0.2891,0,0.022,0,0.0372,0,0.0833,0,0.0008,1
529,99.186143,16.691766,2026-10-01 22:00:00,0.0429,0,0.1345,0,0.1958,0,0.0134,0,0.0238,0,0.0579,0,0.0008,1
530,99.416664,16.691766,2026-10-01 22:00:00,0.1006,0,0.1094,0,0.1903,0,0.0306,0,0.037,0,0.0654,0,0.0008,1
531,99.647186,16.691766,2026-10-01 22:00:00,0.1849,0,0.1774,0,0.2451,0,0.0306,0,0.0301,0,0.0579,0,0.0,1
532,99.877708,16.691766,2026-10-01 22:00:00,0.163,0,0.0979,0,0.1539,0,0.004,0,0.013,0,0.03,0,0.0,1
533,100.108229,16.691766,2026-10-01 22:00:00,0.2238,0,0.2227,0,0.3563,0,0.0206,0,0.0289,0,0.0504,0,0.0,1
534,100.338751,16.691766,2026-10-01 22:00:00,0.2493,0,0.2227,0,0.3221,0,0.0188,0,0.0301,0,0.0579,0,0.0,1
535,100.569273,16.691766,2026-10-01 22:00:00,0.2266,0,0.2102,0,0.2891,0,0.0136,0,0.0221,0,0.0571,0,0.0,1
536,100.799794,16.691766,2026-10-01 22:00:00,0.059,0,0.1094,0,0.1903,0,0.0081,0,0.0221,0,0.0407,0,0.0,1
537,101.030316,16.691766,2026-10-01 22:00:00,0.1006,0,0.1854,0,0.2661,0,0.0174,0,0.0295,0,0.0619,0,0.0,1
538,101.260838,16.691766,2026-10-01 22:00:00,0.0707,0,0.1547,0,0.2451,0,0.0174,0,0.0295,0,0.0654,0,0.0,1
539,101.491359,16.691766,2026-10-01 22:00:00,0.0453,0,0.0979,0,0.1642,0,0.0095,0,0.0176,0,0.0391,0,0.0,1
540,101.721881,16.691766,2026-10-01 22:00:00,0.0208,0,0.047,0,0.0926,0,0.0033,0,0.0079,0,0.0299,0,0.0,1
541,101.952403,16.691766,2026-10-01 22:00:00,0.0208,0,0.0538,0,0.0926,0,0.0033,0,0.013,0,0.0303,0,0.0,1
542,102.182924,16.691766,2026-10-01 22:00:00,0.0132,0,0.047,0,0.0926,0,0.0008,0,0.0079,0,0.0299,0,0.0,1
543,102.413446,16.691766,2026-10-01 22:00:00,0.0161,0,0.0373,0,0.073,0,0.0008,0,0.0079,0,0.0299,0,0.0,1
544,102.643968,16.691766,2026-10-01 22:00:00,0.0161,0,0.0339,0,0.073,0,0.0018,0,0.005,0,0.0351,0,0.0,1
545,102.874489,16.691766,2026-10-01 22:00:00,0.0067,0,0.047,0,0.0926,0,0.0031,0,0.013,0,0.0351,0,0.0,1
546,103.105011,16.691766,2026-10-01 22:00:00,0.0123,0,0.054,0,0.1076,0,0.0033,0,0.0171,0,0.0571,0,0.0,1
547,103.335533,16.691766,2026-10-01 22:00:00,0.01,0,0.0632,0,0.0926,0,0.0031,0,0.013,0,0.0504,0,0.0,1
548,103.566054,16.691766,2026-10-01 22:00:00,0.0127,0,0.047,0,0.0926,0,0.0033,0,0.013,0,0.0391,0,0.0,1
549,103.796576,16.691766,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1274,0,0.0095,0,0.0221,0,0.0579,0,0.0,1
550,104.027098,16.691766,2026-10-01 22:00:00,0.0161,0,0.0724,0,0.1668,0,0.0033,0,0.013,0,0.0504,0,0.0,1
551,104.257619,16.691766,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1381,0,0.0081,0,0.0221,0,0.0504,0,0.0,1
552,104.488141,16.691766,2026-10-01 22:00:00,0.0161,0,0.0538,0,0.1076,0,0.0033,0,0.013,0,0.0504,0,0.0,1
553,104.718663,16.691766,2026-10-01 22:00:00,0.0208,0,0.0448,0,0.1076,0,0.0033,0,0.013,0,0.0407,0,0.0,1
554,98.725099,16.917858,2026-10-01 22:00:00,0.0208,0,0.054,0,0.1286,0,0.0033,0,0.013,0,0.0351,0,0.0,1
555,98.955621,16.917858,2026-10-01 22:00:00,0.0589,0,0.1094,0,0.2158,0,0.0136,0,0.0289,0,0.0619,0,0.0008,1
556,99.186143,16.917858,2026-10-01 22:00:00,0.0322,0,0.0724,0,0.1381,0,0.0136,0,0.0238,0,0.0504,0,0.0008,1
557,99.416664,16.917858,2026-10-01 22:00:00,0.0322,0,0.0632,0,0.1286,0,0.0095,0,0.0238,0,0.0571,0,0.0,1
558,99.647186,16.917858,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1176,0,0.0045,0,0.0221,0,0.0407,0,0.0,1
559,99.877708,16.917858,2026-10-01 22:00:00,0.1701,0,0.1345,0,0.2158,0,0.022,0,0.0176,0,0.0391,0,0.0,1
560,100.108229,16.917858,2026-10-01 22:00:00,0.3245,0,0.2227,0,0.3656,0,0.022,0,0.0289,0,0.0579,0,0.0,1
561,100.338751,16.917858,2026-10-01 22:00:00,0.2481,0,0.2159,0,0.3221,0,0.022,0,0.0301,0,0.0579,0,0.0,1
562,100.569273,16.917858,2026-10-01 22:00:00,0.0453,0,0.0959,0,0.1642,0,0.0174,0,0.0289,0,0.0619,0,0.0,1
563,100.799794,16.917858,2026-10-01 22:00:00,0.1242,0,0.1774,0,0.3221,0,0.0183,0,0.0295,0,0.0812,0,0.0,1
564,101.030316,16.917858,2026-10-01 22:00:00,0.138,0,0.2159,0,0.41,1,0.022,0,0.0301,0,0.0691,0,0.0,1
565,101.260838,16.917858,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1539,0,0.0053,0,0.013,0,0.0504,0,0.0,1
566,101.491359,16.917858,2026-10-01 22:00:00,0.0453,0,0.0979,0,0.1752,0,0.0081,0,0.0221,0,0.0456,0,0.0,1
567,101.721881,16.917858,2026-10-01 22:00:00,0.0384,0,0.0724,0,0.1274,0,0.0053,0,0.013,0,0.0391,0,0.0,1
568,101.952403,16.917858,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0926,0,0.0018,0,0.013,0,0.0321,0,0.0,1
569,102.182924,16.917858,2026-10-01 22:00:00,0.0111,0,0.0373,0,0.073,0,0.0024,0,0.0079,0,0.0351,0,0.0,1
570,102.413446,16.917858,2026-10-01 22:00:00,0.0123,0,0.054,0,0.0926,0,0.0008,0,0.013,0,0.0357,0,0.0,1
571,102.643968,16.917858,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1076,0,0.0031,0,0.013,0,0.0456,0,0.0,1
572,102.874489,16.917858,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0031,0,0.013,0,0.0407,0,0.0,1
573,103.105011,16.917858,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0926,0,0.0031,0,0.0171,0,0.0504,0,0.0,1
574,103.335533,16.917858,2026-10-01 22:00:00,0.0123,0,0.054,0,0.0926,0,0.0033,0,0.0176,0,0.0504,0,0.0,1
575,103.566054,16.917858,2026-10-01 22:00:00,0.0161,0,0.0538,0,0.0926,0,0.0053,0,0.0176,0,0.0504,0,0.0,1
576,103.796576,16.917858,2026-10-01 22:00:00,0.0264,0,0.0901,0,0.1381,0,0.0053,0,0.0221,0,0.0579,0,0.0,1
577,104.027098,16.917858,2026-10-01 22:00:00,0.0212,0,0.0968,0,0.1668,0,0.0053,0,0.0238,0,0.0579,0,0.0,1
578,104.257619,16.917858,2026-10-01 22:00:00,0.0161,0,0.0724,0,0.1076,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
579,104.488141,16.917858,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1076,0,0.0045,0,0.0238,0,0.0456,0,0.0,1
580,104.718663,16.917858,2026-10-01 22:00:00,0.0127,0,0.047,0,0.0926,0,0.0081,0,0.0221,0,0.0456,0,0.0,1
581,98.494578,17.143951,2026-10-01 22:00:00,0.0264,0,0.0934,0,0.1668,0,0.0053,0,0.0238,0,0.0619,0,0.0,1
582,98.725099,17.143951,2026-10-01 22:00:00,0.0161,0,0.047,0,0.1286,0,0.0031,0,0.0079,0,0.0321,0,0.0,1
583,98.955621,17.143951,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1539,0,0.0081,0,0.0171,0,0.0456,0,0.0,1
584,99.186143,17.143951,2026-10-01 22:00:00,0.01,0,0.047,0,0.1076,0,0.0024,0,0.0079,0,0.0351,0,0.0,1
585,99.416664,17.143951,2026-10-01 22:00:00,0.0123,0,0.0315,0,0.0926,0,0.0031,0,0.013,0,0.0303,0,0.0,1
586,99.647186,17.143951,2026-10-01 22:00:00,0.1006,0,0.0979,0,0.1668,0,0.0095,0,0.0176,0,0.0456,0,0.0,1
587,99.877708,17.143951,2026-10-01 22:00:00,0.138,0,0.1427,0,0.1752,0,0.0136,0,0.0176,0,0.0391,0,0.0,1
588,100.108229,17.143951,2026-10-01 22:00:00,0.138,0,0.1489,0,0.2661,0,0.0095,0,0.0171,0,0.0571,0,0.0,1
589,100.338751,17.143951,2026-10-01 22:00:00,0.138,0,0.1489,0,0.2618,0,0.0112,0,0.0238,0,0.0619,0,0.0,1
590,100.569273,17.143951,2026-10-01 22:00:00,0.0384,0,0.0724,0,0.1381,0,0.0136,0,0.0238,0,0.0619,0,0.0,1
591,100.799794,17.143951,2026-10-01 22:00:00,0.0707,0,0.1489,0,0.2661,0,0.0174,0,0.0301,0,0.0939,0,0.0,1
592,101.030316,17.143951,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1752,0,0.0045,0,0.013,0,0.0456,0,0.0,1
593,101.260838,17.143951,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1274,0,0.0081,0,0.0171,0,0.0504,0,0.0,1
594,101.491359,17.143951,2026-10-01 22:00:00,0.0477,0,0.0959,0,0.1668,0,0.0134,0,0.0238,0,0.0504,0,0.0,1
595,101.721881,17.143951,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0045,0,0.0171,0,0.0391,0,0.0,1
596,101.952403,17.143951,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0024,0,0.013,0,0.0351,0,0.0,1
597,102.182924,17.143951,2026-10-01 22:00:00,0.01,0,0.0373,0,0.073,0,0.0008,0,0.0079,0,0.03,0,0.0,1
598,102.413446,17.143951,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0008,0,0.0079,0,0.0321,0,0.0,1
599,102.643968,17.143951,2026-10-01 22:00:00,0.0161,0,0.054,0,0.0926,0,0.0033,0,0.013,0,0.0391,0,0.0,1
600,102.874489,17.143951,2026-10-01 22:00:00,0.0161,0,0.0538,0,0.0926,0,0.004,0,0.0171,0,0.0407,0,0.0,1
601,103.105011,17.143951,2026-10-01 22:00:00,0.01,0,0.047,0,0.1076,0,0.0033,0,0.0171,0,0.0497,0,0.0,1
602,103.335533,17.143951,2026-10-01 22:00:00,0.0161,0,0.054,0,0.1076,0,0.0081,0,0.0221,0,0.0579,0,0.0,1
603,103.566054,17.143951,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1076,0,0.0053,0,0.0221,0,0.0571,0,0.0,1
604,103.796576,17.143951,2026-10-01 22:00:00,0.0264,0,0.0901,0,0.1462,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
605,104.027098,17.143951,2026-10-01 22:00:00,0.0384,0,0.1345,0,0.2158,0,0.0053,0,0.0289,0,0.0579,0,0.0,1
606,104.257619,17.143951,2026-10-01 22:00:00,0.0161,0,0.0724,0,0.1668,0,0.0033,0,0.0171,0,0.0571,0,0.0,1
607,104.488141,17.143951,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1076,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
608,104.718663,17.143951,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0045,0,0.0238,0,0.0456,0,0.0,1
609,98.264056,17.370044,2026-10-01 22:00:00,0.0042,0,0.0239,0,0.0825,0,0.0003,0,0.0301,0,0.0174,0,0.0,1
610,98.494578,17.370044,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0926,0,0.0008,0,0.0079,0,0.0196,0,0.0,1
611,98.725099,17.370044,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0926,0,0.0008,0,0.005,0,0.0191,0,0.0,1
612,98.955621,17.370044,2026-10-01 22:00:00,0.01,0,0.0373,0,0.0926,0,0.0024,0,0.0079,0,0.0244,0,0.0,1
613,99.186143,17.370044,2026-10-01 22:00:00,0.01,0,0.047,0,0.1076,0,0.0018,0,0.0079,0,0.03,0,0.0,1
614,99.416664,17.370044,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1076,0,0.0033,0,0.0176,0,0.0456,0,0.0,1
615,99.647186,17.370044,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0033,0,0.0171,0,0.0391,0,0.0,1
616,99.877708,17.370044,2026-10-01 22:00:00,0.0707,0,0.1345,0,0.1539,0,0.0174,0,0.0221,0,0.0504,0,0.0,1
617,100.108229,17.370044,2026-10-01 22:00:00,0.059,0,0.1489,0,0.2324,0,0.0053,0,0.0176,0,0.0571,0,0.0,1
618,100.338751,17.370044,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0045,0,0.0171,0,0.0456,0,0.0,1
619,100.569273,17.370044,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0081,0,0.0221,0,0.0504,0,0.0,1
620,100.799794,17.370044,2026-10-01 22:00:00,0.0589,0,0.0979,0,0.1958,0,0.0136,0,0.0221,0,0.0619,0,0.0,1
621,101.030316,17.370044,2026-10-01 22:00:00,0.0453,0,0.0741,0,0.1539,0,0.0112,0,0.0176,0,0.0504,0,0.0,1
622,101.260838,17.370044,2026-10-01 22:00:00,0.0264,0,0.054,0,0.1076,0,0.0053,0,0.013,0,0.0391,0,0.0,1
623,101.491359,17.370044,2026-10-01 22:00:00,0.0272,0,0.0632,0,0.1286,0,0.0053,0,0.0171,0,0.0391,0,0.0,1
624,101.721881,17.370044,2026-10-01 22:00:00,0.01,0,0.0339,0,0.0926,0,0.0008,0,0.005,0,0.0256,0,0.0,1
625,101.952403,17.370044,2026-10-01 22:00:00,0.0111,0,0.0339,0,0.0926,0,0.0018,0,0.0079,0,0.0244,0,0.0,1
626,102.182924,17.370044,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.047,0,0.0008,0,0.0079,0,0.0191,0,0.0,1
627,102.413446,17.370044,2026-10-01 22:00:00,0.0063,0,0.0373,0,0.073,0,0.0016,0,0.0079,0,0.0321,0,0.0,1
628,102.643968,17.370044,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0825,0,0.0033,0,0.013,0,0.0391,0,0.0,1
629,102.874489,17.370044,2026-10-01 22:00:00,0.01,0,0.0538,0,0.0922,0,0.0033,0,0.0171,0,0.0407,0,0.0,1
630,103.105011,17.370044,2026-10-01 22:00:00,0.0111,0,0.0632,0,0.0926,0,0.004,0,0.0171,0,0.0407,0,0.0,1
631,103.335533,17.370044,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0045,0,0.0171,0,0.0456,0,0.0,1
632,103.566054,17.370044,2026-10-01 22:00:00,0.0127,0,0.0632,0,0.1076,0,0.0051,0,0.0176,0,0.0571,0,0.0,1
633,103.796576,17.370044,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1274,0,0.0045,0,0.0221,0,0.0571,0,0.0,1
634,104.027098,17.370044,2026-10-01 22:00:00,0.0208,0,0.0934,0,0.1539,0,0.0081,0,0.0238,0,0.0619,0,0.0,1
635,104.257619,17.370044,2026-10-01 22:00:00,0.0264,0,0.1094,0,0.1958,0,0.0077,0,0.0301,0,0.0619,0,0.0,1
636,104.488141,17.370044,2026-10-01 22:00:00,0.0161,0,0.0724,0,0.1274,0,0.0053,0,0.0295,0,0.0619,0,0.0,1
637,104.718663,17.370044,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1176,0,0.0045,0,0.0289,0,0.0619,0,0.0,1
638,98.033534,17.596137,2026-10-01 22:00:00,0.01,0,0.0239,0,0.0692,0,0.0003,0,0.004,0,0.0143,0,0.0,1
639,98.264056,17.596137,2026-10-01 22:00:00,0.0212,0,0.047,0,0.1274,0,0.0008,0,0.0079,0,0.0299,0,0.0,1
640,98.494578,17.596137,2026-10-01 22:00:00,0.01,0,0.0315,0,0.0922,0,0.0008,0,0.0079,0,0.0233,0,0.0,1
641,98.725099,17.596137,2026-10-01 22:00:00,0.0067,0,0.0239,0,0.073,0,0.0006,0,0.005,0,0.0244,0,0.0,1
642,98.955621,17.596137,2026-10-01 22:00:00,0.0161,0,0.047,0,0.1076,0,0.003,0,0.0079,0,0.03,0,0.0,1
643,99.186143,17.596137,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0926,0,0.0018,0,0.005,0,0.0178,0,0.0,1
644,99.416664,17.596137,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.0926,0,0.0031,0,0.0171,0,0.0391,0,0.0,1
645,99.647186,17.596137,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1176,0,0.0053,0,0.0171,0,0.0504,0,0.0,1
646,99.877708,17.596137,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1274,0,0.0045,0,0.0221,0,0.0504,0,0.0,1
647,100.108229,17.596137,2026-10-01 22:00:00,0.138,0,0.1774,0,0.2618,0,0.0136,0,0.0433,0,0.0654,0,0.0,1
648,100.338751,17.596137,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0053,0,0.0238,0,0.0571,0,0.0,1
649,100.569273,17.596137,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0033,0,0.0176,0,0.0456,0,0.0,1
650,100.799794,17.596137,2026-10-01 22:00:00,0.0429,0,0.0724,0,0.1668,0,0.008,0,0.0221,0,0.0579,0,0.0,1
651,101.260838,17.596137,2026-10-01 22:00:00,0.0161,0,0.047,0,0.1076,0,0.0033,0,0.013,0,0.0407,0,0.0,1
652,101.491359,17.596137,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1076,0,0.004,0,0.013,0,0.0407,0,0.0,1
653,101.721881,17.596137,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0926,0,0.0031,0,0.013,0,0.0391,0,0.0,1
654,101.952403,17.596137,2026-10-01 22:00:00,0.0264,0,0.047,0,0.0926,0,0.003,0,0.013,0,0.0391,0,0.0,1
655,102.182924,17.596137,2026-10-01 22:00:00,0.0063,0,0.0239,0,0.0333,0,0.0002,0,0.005,0,0.0143,0,0.0,1
656,102.413446,17.596137,2026-10-01 22:00:00,0.0123,0,0.0373,0,0.0583,0,0.0018,0,0.0063,0,0.0244,0,0.0,1
657,102.643968,17.596137,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0922,0,0.0053,0,0.013,0,0.0391,0,0.0,1
658,102.874489,17.596137,2026-10-01 22:00:00,0.0212,0,0.0632,0,0.1076,0,0.0145,0,0.0171,0,0.0579,0,0.0,1
659,103.105011,17.596137,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1176,0,0.0145,0,0.0221,0,0.0579,0,0.0,1
660,103.335533,17.596137,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1076,0,0.0053,0,0.0221,0,0.0571,0,0.0,1
661,103.566054,17.596137,2026-10-01 22:00:00,0.0161,0,0.0538,0,0.0926,0,0.0053,0,0.0171,0,0.0504,0,0.0,1
662,103.796576,17.596137,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0825,0,0.0033,0,0.013,0,0.0407,0,0.0,1
663,104.027098,17.596137,2026-10-01 22:00:00,0.0123,0,0.0632,0,0.0926,0,0.0045,0,0.0171,0,0.0456,0,0.0,1
664,104.257619,17.596137,2026-10-01 22:00:00,0.0208,0,0.0901,0,0.1286,0,0.0053,0,0.0238,0,0.0579,0,0.0,1
