grid_number,longitude,latitude,issue_local,p_h1_0.1mm,flag_h1_0.1mm,p_h3_0.1mm,flag_h3_0.1mm,p_h6_0.1mm,flag_h6_0.1mm,p_h1_1.0mm,flag_h1_1.0mm,p_h3_1.0mm,flag_h3_1.0mm,p_h6_1.0mm,flag_h6_1.0mm,hw_cold235_env_lag1,hw_valid
665,104.488141,17.596137,2026-10-01 22:00:00,0.0208,0,0.0724,0,0.1076,0,0.0081,0,0.0372,0,0.0654,0,0.0,1
666,97.803013,17.82223,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0825,0,0.0008,0,0.0079,0,0.03,0,0.0,1
667,98.033534,17.82223,2026-10-01 22:00:00,0.0067,0,0.0228,0,0.068,0,0.0003,0,0.005,0,0.0143,0,0.0,1
668,98.264056,17.82223,2026-10-01 22:00:00,0.0208,0,0.0373,0,0.1076,0,0.0008,0,0.0079,0,0.0244,0,0.0,1
669,98.494578,17.82223,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0926,0,0.0008,0,0.0063,0,0.0196,0,0.0,1
670,98.725099,17.82223,2026-10-01 22:00:00,0.0042,0,0.0253,0,0.0583,0,0.0006,0,0.005,0,0.0174,0,0.0,1
671,98.955621,17.82223,2026-10-01 22:00:00,0.0061,0,0.0239,0,0.0437,0,0.0008,0,0.005,0,0.0143,0,0.0,1
672,99.186143,17.82223,2026-10-01 22:00:00,0.01,0,0.047,0,0.073,0,0.0024,0,0.0079,0,0.0244,0,0.0,1
673,99.416664,17.82223,2026-10-01 22:00:00,0.0074,0,0.0373,0,0.0926,0,0.0018,0,0.0079,0,0.0299,0,0.0,1
674,99.647186,17.82223,2026-10-01 22:00:00,0.01,0,0.0315,0,0.0926,0,0.003,0,0.0079,0,0.0244,0,0.0,1
675,99.877708,17.82223,2026-10-01 22:00:00,0.0384,0,0.0724,0,0.1286,0,0.0112,0,0.0301,0,0.0571,0,0.0,1
676,100.108229,17.82223,2026-10-01 22:00:00,0.0589,0,0.1345,0,0.1958,0,0.0136,0,0.0389,0,0.0812,0,0.0,1
677,100.338751,17.82223,2026-10-01 22:00:00,0.0453,0,0.1094,0,0.2158,0,0.0174,0,0.0426,0,0.0939,0,0.0,1
678,100.569273,17.82223,2026-10-01 22:00:00,0.0272,0,0.0724,0,0.1752,0,0.0053,0,0.0176,0,0.0504,0,0.0,1
679,100.799794,17.82223,2026-10-01 22:00:00,0.0342,0,0.0724,0,0.1715,0,0.0136,0,0.0238,0,0.0579,0,0.0,1
680,101.721881,17.82223,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.068,0,0.0003,0,0.0063,0,0.0244,0,0.0,1
681,101.952403,17.82223,2026-10-01 22:00:00,0.0061,0,0.0228,0,0.0333,0,0.0002,0,0.005,0,0.0143,0,0.0,1
682,102.182924,17.82223,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0692,0,0.0008,0,0.0063,0,0.0191,0,0.0,1
683,102.413446,17.82223,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1076,0,0.0033,0,0.013,0,0.0456,0,0.0,1
684,102.643968,17.82223,2026-10-01 22:00:00,0.0212,0,0.0632,0,0.1076,0,0.0081,0,0.0171,0,0.0579,0,0.0,1
685,102.874489,17.82223,2026-10-01 22:00:00,0.0264,0,0.0979,0,0.1381,0,0.0112,0,0.0238,0,0.0745,0,0.0,1
686,103.105011,17.82223,2026-10-01 22:00:00,0.0264,0,0.0959,0,0.1668,0,0.0053,0,0.0238,0,0.0691,0,0.0,1
687,103.335533,17.82223,2026-10-01 22:00:00,0.0161,0,0.0632,0,0.1076,0,0.008,0,0.0289,0,0.0619,0,0.0,1
688,103.566054,17.82223,2026-10-01 22:00:00,0.0123,0,0.0632,0,0.0926,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
689,103.796576,17.82223,2026-10-01 22:00:00,0.0164,0,0.0724,0,0.1176,0,0.0081,0,0.0301,0,0.0579,0,0.0,1
690,104.027098,17.82223,2026-10-01 22:00:00,0.0132,0,0.0934,0,0.1076,0,0.0081,0,0.0289,0,0.0691,0,0.0,1
691,104.257619,17.82223,2026-10-01 22:00:00,0.0161,0,0.0934,0,0.1076,0,0.0136,0,0.0301,0,0.0745,0,0.0,1
692,97.803013,18.048323,2026-10-01 22:00:00,0.0042,0,0.0253,0,0.073,0,0.0003,0,0.0079,0,0.0244,0,0.0,1
693,98.033534,18.048323,2026-10-01 22:00:00,0.0034,0,0.0239,0,0.073,0,0.0003,0,0.005,0,0.0244,0,0.0,1
694,98.264056,18.048323,2026-10-01 22:00:00,0.0063,0,0.0239,0,0.0825,0,0.0008,0,0.005,0,0.0233,0,0.0,1
695,98.494578,18.048323,2026-10-01 22:00:00,0.0063,0,0.0228,0,0.073,0,0.0008,0,0.005,0,0.0143,0,0.0,1
696,98.725099,18.048323,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0321,0,0.0002,0,0.0019,0,0.0064,0,0.0,1
697,98.955621,18.048323,2026-10-01 22:00:00,0.0034,0,0.0153,0,0.0323,0,0.0002,0,0.005,0,0.0097,0,0.0,1
698,99.186143,18.048323,2026-10-01 22:00:00,0.0061,0,0.0239,0,0.0437,0,0.0008,0,0.005,0,0.0174,0,0.0,1
699,99.416664,18.048323,2026-10-01 22:00:00,0.0074,0,0.0315,0,0.0583,0,0.0008,0,0.0079,0,0.0196,0,0.0,1
700,99.647186,18.048323,2026-10-01 22:00:00,0.01,0,0.047,0,0.0922,0,0.0008,0,0.013,0,0.0351,0,0.0,1
701,99.877708,18.048323,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1381,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
702,100.108229,18.048323,2026-10-01 22:00:00,0.0342,0,0.0901,0,0.1539,0,0.0112,0,0.037,0,0.0691,0,0.0,1
703,100.338751,18.048323,2026-10-01 22:00:00,0.059,0,0.1345,0,0.2295,0,0.0188,0,0.0433,0,0.0745,0,0.0,1
704,100.569273,18.048323,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1381,0,0.0081,0,0.0221,0,0.0579,0,0.0,1
705,100.799794,18.048323,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1539,0,0.0053,0,0.0221,0,0.0504,0,0.0,1
706,101.030316,18.048323,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0024,0,0.0079,0,0.0351,0,0.0,1
707,101.952403,18.048323,2026-10-01 22:00:00,0.0063,0,0.0228,0,0.047,0,0.0008,0,0.005,0,0.0178,0,0.0,1
708,102.182924,18.048323,2026-10-01 22:00:00,0.0208,0,0.054,0,0.1076,0,0.0045,0,0.0171,0,0.0407,0,0.0,1
709,103.105011,18.048323,2026-10-01 22:00:00,0.0429,0,0.1345,0,0.2295,0,0.0081,0,0.0295,0,0.0745,0,0.0,1
710,103.335533,18.048323,2026-10-01 22:00:00,0.0272,0,0.1345,0,0.1958,0,0.0183,0,0.0301,0,0.0696,0,0.0,1
711,103.566054,18.048323,2026-10-01 22:00:00,0.0161,0,0.0724,0,0.1176,0,0.0081,0,0.0221,0,0.0619,0,0.0,1
712,103.796576,18.048323,2026-10-01 22:00:00,0.0264,0,0.1345,0,0.1958,0,0.0095,0,0.0426,0,0.0833,0,0.0,1
713,104.027098,18.048323,2026-10-01 22:00:00,0.0212,0,0.1094,0,0.1752,0,0.0081,0,0.0438,0,0.0685,0,0.0,1
714,97.803013,18.274416,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0333,0,0.0002,0,0.005,0,0.0143,0,0.0,1
715,98.033534,18.274416,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.047,0,0.0002,0,0.0021,0,0.0055,0,0.0,1
716,98.264056,18.274416,2026-10-01 22:00:00,0.0067,0,0.0239,0,0.068,0,0.0002,0,0.005,0,0.0143,0,0.0,1
717,98.494578,18.274416,2026-10-01 22:00:00,0.0061,0,0.0315,0,0.073,0,0.0002,0,0.0063,0,0.0159,0,0.0,1
718,98.725099,18.274416,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0279,0,0.0002,0,0.0019,0,0.0055,0,0.0,1
719,98.955621,18.274416,2026-10-01 22:00:00,0.0042,0,0.0239,0,0.0437,0,0.0003,0,0.005,0,0.0143,0,0.0,1
720,99.186143,18.274416,2026-10-01 22:00:00,0.0034,0,0.0228,0,0.0333,0,0.0002,0,0.005,0,0.0141,0,0.0,1
721,99.416664,18.274416,2026-10-01 22:00:00,0.0034,0,0.0132,0,0.0226,0,0.0008,0,0.0021,0,0.0055,0,0.0,1
722,99.647186,18.274416,2026-10-01 22:00:00,0.0063,0,0.0315,0,0.047,0,0.0008,0,0.0079,0,0.0191,0,0.0,1
723,99.877708,18.274416,2026-10-01 22:00:00,0.01,0,0.047,0,0.1076,0,0.0031,0,0.013,0,0.0456,0,0.0,1
724,100.108229,18.274416,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1176,0,0.0053,0,0.0238,0,0.0579,0,0.0,1
725,100.338751,18.274416,2026-10-01 22:00:00,0.0264,0,0.0724,0,0.1539,0,0.0053,0,0.013,0,0.0504,0,0.0,1
726,100.569273,18.274416,2026-10-01 22:00:00,0.0429,0,0.0901,0,0.1539,0,0.0134,0,0.0238,0,0.0504,0,0.0,1
727,100.799794,18.274416,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1381,0,0.0053,0,0.0176,0,0.0504,0,0.0,1
728,101.030316,18.274416,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.0825,0,0.0008,0,0.0079,0,0.0233,0,0.0,1
729,103.335533,18.274416,2026-10-01 22:00:00,0.0435,0,0.1489,0,0.2324,0,0.0338,0,0.0723,0,0.1019,0,0.0,1
730,103.566054,18.274416,2026-10-01 22:00:00,0.0453,0,0.1427,0,0.2324,0,0.0403,0,0.0438,0,0.116,0,0.0,1
731,103.796576,18.274416,2026-10-01 22:00:00,0.0435,0,0.1489,0,0.2295,0,0.0355,0,0.0438,0,0.116,0,0.0,1
732,97.572491,18.500509,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0437,0,0.0002,0,0.005,0,0.0159,0,0.0,1
733,97.803013,18.500509,2026-10-01 22:00:00,0.0029,0,0.0142,0,0.0321,0,0.0002,0,0.0027,0,0.0143,0,0.0,1
734,98.033534,18.500509,2026-10-01 22:00:00,0.0029,0,0.0096,0,0.0226,0,0.0001,0,0.0016,0,0.0027,0,0.0,1
735,98.264056,18.500509,2026-10-01 22:00:00,0.0061,0,0.0228,0,0.0437,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
736,98.494578,18.500509,2026-10-01 22:00:00,0.0061,0,0.0228,0,0.0437,0,0.0002,0,0.0019,0,0.0046,0,0.0,1
737,98.725099,18.500509,2026-10-01 22:00:00,0.0029,0,0.0142,0,0.0279,0,0.0002,0,0.0021,0,0.0064,0,0.0,1
738,98.955621,18.500509,2026-10-01 22:00:00,0.0029,0,0.0096,0,0.0226,0,0.0002,0,0.0027,0,0.0055,0,0.0,1
739,99.186143,18.500509,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0279,0,0.0002,0,0.0021,0,0.0143,0,0.0,1
740,99.416664,18.500509,2026-10-01 22:00:00,0.0034,0,0.0228,0,0.034,0,0.0002,0,0.0027,0,0.0174,0,0.0,1
741,99.647186,18.500509,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0226,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
742,99.877708,18.500509,2026-10-01 22:00:00,0.0034,0,0.0228,0,0.034,0,0.0003,0,0.005,0,0.0174,0,0.0,1
743,100.108229,18.500509,2026-10-01 22:00:00,0.0212,0,0.0724,0,0.1381,0,0.0081,0,0.0238,0,0.0504,0,0.0,1
744,100.338751,18.500509,2026-10-01 22:00:00,0.0208,0,0.0538,0,0.1274,0,0.0031,0,0.0079,0,0.0321,0,0.0,1
745,100.569273,18.500509,2026-10-01 22:00:00,0.0264,0,0.0632,0,0.1286,0,0.0053,0,0.0221,0,0.0579,0,0.0,1
746,100.799794,18.500509,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0033,0,0.013,0,0.0391,0,0.0,1
747,101.030316,18.500509,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.073,0,0.0008,0,0.0079,0,0.0191,0,0.0,1
748,97.803013,18.726602,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0323,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
749,98.033534,18.726602,2026-10-01 22:00:00,0.0034,0,0.0132,0,0.0207,0,0.0002,0,0.0016,0,0.0027,0,0.0,1
750,98.264056,18.726602,2026-10-01 22:00:00,0.0042,0,0.0239,0,0.073,0,0.0002,0,0.005,0,0.0174,0,0.0,1
751,98.494578,18.726602,2026-10-01 22:00:00,0.0067,0,0.047,0,0.0926,0,0.0008,0,0.0176,0,0.0191,0,0.0,1
752,98.725099,18.726602,2026-10-01 22:00:00,0.0063,0,0.047,0,0.073,0,0.0008,0,0.0079,0,0.0351,0,0.0,1
753,98.955621,18.726602,2026-10-01 22:00:00,0.0042,0,0.0239,0,0.073,0,0.0002,0,0.004,0,0.0174,0,0.0,1
754,99.186143,18.726602,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0226,0,0.0001,0,0.0021,0,0.0055,0,0.0,1
755,99.416664,18.726602,2026-10-01 22:00:00,0.0029,0,0.0153,0,0.0323,0,0.0002,0,0.0021,0,0.0093,0,0.0,1
756,99.647186,18.726602,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0226,0,0.0002,0,0.0016,0,0.0046,0,0.0,1
757,99.877708,18.726602,2026-10-01 22:00:00,0.0042,0,0.0228,0,0.0333,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
758,100.108229,18.726602,2026-10-01 22:00:00,0.0042,0,0.0132,0,0.0279,0,0.0006,0,0.0019,0,0.0055,0,0.0,1
759,100.338751,18.726602,2026-10-01 22:00:00,0.0161,0,0.0373,0,0.073,0,0.003,0,0.0079,0,0.0244,0,0.0,1
760,100.569273,18.726602,2026-10-01 22:00:00,0.0132,0,0.047,0,0.073,0,0.0024,0,0.013,0,0.0244,0,0.0,1
761,100.799794,18.726602,2026-10-01 22:00:00,0.01,0,0.0315,0,0.068,0,0.0018,0,0.0079,0,0.0244,0,0.0,1
762,101.030316,18.726602,2026-10-01 22:00:00,0.01,0,0.0339,0,0.0926,0,0.0031,0,0.0079,0,0.0351,0,0.0,1
763,97.803013,18.952695,2026-10-01 22:00:00,0.0034,0,0.0132,0,0.0279,0,0.0002,0,0.0027,0,0.0093,0,0.0,1
764,98.033534,18.952695,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0323,0,0.0002,0,0.0019,0,0.0064,0,0.0,1
765,98.264056,18.952695,2026-10-01 22:00:00,0.0063,0,0.0315,0,0.073,0,0.0003,0,0.0063,0,0.0174,0,0.0,1
766,98.494578,18.952695,2026-10-01 22:00:00,0.0042,0,0.0315,0,0.073,0,0.0002,0,0.005,0,0.0174,0,0.0,1
767,98.725099,18.952695,2026-10-01 22:00:00,0.0034,0,0.0315,0,0.073,0,0.0006,0,0.005,0,0.0244,0,0.0,1
768,98.955621,18.952695,2026-10-01 22:00:00,0.0042,0,0.0315,0,0.073,0,0.0008,0,0.005,0,0.0244,0,0.0,1
769,99.186143,18.952695,2026-10-01 22:00:00,0.0029,0,0.0142,0,0.0279,0,0.0002,0,0.0027,0,0.0055,0,0.0,1
770,99.416664,18.952695,2026-10-01 22:00:00,0.0029,0,0.019,0,0.0333,0,0.0002,0,0.0021,0,0.0143,0,0.0,1
771,99.647186,18.952695,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0321,0,0.0002,0,0.0019,0,0.0097,0,0.0,1
772,99.877708,18.952695,2026-10-01 22:00:00,0.0034,0,0.0154,0,0.034,0,0.0002,0,0.0027,0,0.0097,0,0.0,1
773,100.108229,18.952695,2026-10-01 22:00:00,0.0042,0,0.0154,0,0.0333,0,0.0003,0,0.0027,0,0.0097,0,0.0,1
774,100.338751,18.952695,2026-10-01 22:00:00,0.0042,0,0.0228,0,0.0437,0,0.0002,0,0.0019,0,0.0064,0,0.0,1
775,100.569273,18.952695,2026-10-01 22:00:00,0.0067,0,0.0339,0,0.073,0,0.0008,0,0.0079,0,0.03,0,0.0,1
776,100.799794,18.952695,2026-10-01 22:00:00,0.01,0,0.047,0,0.0926,0,0.0031,0,0.013,0,0.0497,0,0.0,1
777,101.030316,18.952695,2026-10-01 22:00:00,0.0161,0,0.047,0,0.0926,0,0.0031,0,0.0079,0,0.0391,0,0.0,1
778,101.260838,18.952695,2026-10-01 22:00:00,0.0264,0,0.0741,0,0.1752,0,0.0033,0,0.013,0,0.0571,0,0.0,1
779,98.033534,19.178788,2026-10-01 22:00:00,0.0029,0,0.0106,0,0.0207,0,0.0002,0,0.0016,0,0.0046,0,0.0,1
780,98.264056,19.178788,2026-10-01 22:00:00,0.0067,0,0.0339,0,0.0926,0,0.0006,0,0.0221,0,0.0244,0,0.0,1
781,98.494578,19.178788,2026-10-01 22:00:00,0.0061,0,0.0315,0,0.0926,0,0.0008,0,0.013,0,0.0244,0,0.0,1
782,98.725099,19.178788,2026-10-01 22:00:00,0.0063,0,0.047,0,0.073,0,0.0008,0,0.0063,0,0.0303,0,0.0,1
783,98.955621,19.178788,2026-10-01 22:00:00,0.0034,0,0.0228,0,0.0688,0,0.0002,0,0.005,0,0.0174,0,0.0,1
784,99.186143,19.178788,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0226,0,0.0001,0,0.0021,0,0.0055,0,0.0,1
785,99.416664,19.178788,2026-10-01 22:00:00,0.0034,0,0.0239,0,0.0459,0,0.0002,0,0.0027,0,0.0143,0,0.0,1
786,99.647186,19.178788,2026-10-01 22:00:00,0.0013,0,0.0096,0,0.0226,0,0.0002,0,0.0021,0,0.0055,0,0.0,1
787,99.877708,19.178788,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0321,0,0.0002,0,0.0027,0,0.0097,0,0.0,1
788,100.108229,19.178788,2026-10-01 22:00:00,0.0042,0,0.0228,0,0.0333,0,0.0002,0,0.005,0,0.0143,0,0.0,1
789,100.338751,19.178788,2026-10-01 22:00:00,0.0063,0,0.0315,0,0.073,0,0.0008,0,0.0063,0,0.0244,0,0.0,1
790,100.569273,19.178788,2026-10-01 22:00:00,0.0123,0,0.047,0,0.0926,0,0.0008,0,0.0079,0,0.0244,0,0.0,1
791,100.799794,19.178788,2026-10-01 22:00:00,0.0127,0,0.047,0,0.1076,0,0.0031,0,0.013,0,0.0456,0,0.0,1
792,101.030316,19.178788,2026-10-01 22:00:00,0.0208,0,0.0632,0,0.1286,0,0.004,0,0.013,0,0.0504,0,0.0,1
793,97.803013,19.404881,2026-10-01 22:00:00,0.0034,0,0.0132,0,0.0226,0,0.0002,0,0.0021,0,0.0064,0,0.0,1
794,98.033534,19.404881,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0226,0,0.0002,0,0.0019,0,0.0046,0,0.0,1
795,98.264056,19.404881,2026-10-01 22:00:00,0.0061,0,0.0315,0,0.073,0,0.0008,0,0.0063,0,0.0196,0,0.0,1
796,98.494578,19.404881,2026-10-01 22:00:00,0.0042,0,0.0239,0,0.073,0,0.0003,0,0.005,0,0.0244,0,0.0,1
797,98.725099,19.404881,2026-10-01 22:00:00,0.0034,0,0.0239,0,0.0688,0,0.0003,0,0.005,0,0.0178,0,0.0,1
798,98.955621,19.404881,2026-10-01 22:00:00,0.0042,0,0.0315,0,0.073,0,0.0008,0,0.005,0,0.0191,0,0.0,1
799,99.186143,19.404881,2026-10-01 22:00:00,0.0029,0,0.0096,0,0.0279,0,0.0002,0,0.0021,0,0.0064,0,0.0,1
800,99.416664,19.404881,2026-10-01 22:00:00,0.0029,0,0.0142,0,0.0312,0,0.0002,0,0.0021,0,0.0064,0,0.0,1
801,99.647186,19.404881,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0323,0,0.0002,0,0.0019,0,0.0143,0,0.0,1
802,99.877708,19.404881,2026-10-01 22:00:00,0.0034,0,0.0154,0,0.034,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
803,100.108229,19.404881,2026-10-01 22:00:00,0.0074,0,0.0315,0,0.073,0,0.0008,0,0.0079,0,0.0233,0,0.0,1
804,100.338751,19.404881,2026-10-01 22:00:00,0.0067,0,0.047,0,0.0926,0,0.0008,0,0.0079,0,0.0244,0,0.0,1
805,100.569273,19.404881,2026-10-01 22:00:00,0.01,0,0.0315,0,0.073,0,0.0014,0,0.0079,0,0.0244,0,0.0,1
806,100.799794,19.404881,2026-10-01 22:00:00,0.0123,0,0.0373,0,0.1076,0,0.0031,0,0.013,0,0.0407,0,0.0,1
807,101.030316,19.404881,2026-10-01 22:00:00,0.0322,0,0.0632,0,0.1539,0,0.0051,0,0.0295,0,0.0456,0,0.0,1
808,98.033534,19.630974,2026-10-01 22:00:00,0.0061,0,0.0153,0,0.0437,0,0.0008,0,0.013,0,0.0143,0,0.0,1
809,98.264056,19.630974,2026-10-01 22:00:00,0.0034,0,0.0083,0,0.0207,0,0.0002,0,0.005,0,0.0046,0,0.0,1
810,98.494578,19.630974,2026-10-01 22:00:00,0.0042,0,0.0228,0,0.0437,0,0.0002,0,0.0238,0,0.0174,0,0.0,1
811,98.725099,19.630974,2026-10-01 22:00:00,0.0029,0,0.0142,0,0.0323,0,0.0002,0,0.0027,0,0.0143,0,0.0,1
812,98.955621,19.630974,2026-10-01 22:00:00,0.0029,0,0.0142,0,0.0312,0,0.0002,0,0.0027,0,0.0143,0,0.0,1
813,99.186143,19.630974,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0279,0,0.0002,0,0.0027,0,0.0055,0,0.0,1
814,99.416664,19.630974,2026-10-01 22:00:00,0.0029,0,0.0154,0,0.034,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
815,99.647186,19.630974,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0279,0,0.0002,0,0.0021,0,0.0143,0,0.0,1
816,99.877708,19.630974,2026-10-01 22:00:00,0.0042,0,0.0132,0,0.0323,0,0.0002,0,0.0027,0,0.0055,0,0.0,1
817,100.108229,19.630974,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.047,0,0.0008,0,0.0079,0,0.0174,0,0.0,1
818,100.338751,19.630974,2026-10-01 22:00:00,0.0067,0,0.0239,0,0.0583,0,0.0008,0,0.0063,0,0.0174,0,0.0,1
819,99.186143,19.857067,2026-10-01 22:00:00,0.0029,0,0.0132,0,0.0226,0,0.0002,0,0.0019,0,0.0055,0,0.0,1
820,99.416664,19.857067,2026-10-01 22:00:00,0.0029,0,0.0217,0,0.0312,0,0.0002,0,0.005,0,0.0064,0,0.0,1
821,99.647186,19.857067,2026-10-01 22:00:00,0.0034,0,0.0153,0,0.0333,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
822,99.877708,19.857067,2026-10-01 22:00:00,0.0034,0,0.0132,0,0.0226,0,0.0002,0,0.0021,0,0.004,0,0.0,1
823,100.108229,19.857067,2026-10-01 22:00:00,0.0061,0,0.0228,0,0.0333,0,0.0003,0,0.005,0,0.0097,0,0.0,1
824,100.338751,19.857067,2026-10-01 22:00:00,0.0067,0,0.0315,0,0.073,0,0.0008,0,0.0063,0,0.0174,0,0.0,1
825,99.186143,20.08316,2026-10-01 22:00:00,0.0074,0,0.0239,0,0.0569,0,0.0003,0,0.005,0,0.0143,0,0.0,1
826,99.416664,20.08316,2026-10-01 22:00:00,0.0029,0,0.0096,0,0.0143,0,0.0002,0,0.0019,0,0.0042,0,0.0,1
827,99.647186,20.08316,2026-10-01 22:00:00,0.0034,0,0.0153,0,0.0323,0,0.0002,0,0.0027,0,0.0093,0,0.0,1
828,99.877708,20.08316,2026-10-01 22:00:00,0.0042,0,0.0142,0,0.0312,0,0.0002,0,0.0021,0,0.0055,0,0.0,1
829,100.108229,20.08316,2026-10-01 22:00:00,0.0042,0,0.0142,0,0.0333,0,0.0003,0,0.005,0,0.0143,0,0.0,1
830,100.338751,20.08316,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0321,0,0.0002,0,0.0027,0,0.0064,0,0.0,1
831,99.647186,20.309252,2026-10-01 22:00:00,0.0034,0,0.0142,0,0.0321,0,0.0002,0,0.0027,0,0.0143,0,0.0,1
832,99.877708,20.309252,2026-10-01 22:00:00,0.0042,0,0.0132,0,0.0321,0,0.0002,0,0.0027,0,0.0055,0,0.0,1
833,100.338751,20.309252,2026-10-01 22:00:00,0.0067,0,0.0239,0,0.0437,0,0.0008,0,0.0063,0,0.0093,0,0.0,1
